enz_10,0.3902305015290521,0.3983987392638039,0.3811995876923076,0.3925970123456791,0.4182603003095977,0.3759467639751553,0.3756236230529594,0.383653934375,0.373867896551724,0.39959095597484257,0.4044493438485803,0.4161843512658228,0.37460895238095226,0.3882554426751592,0.3790047444089455,0.3998591185897433,0.3988012893890676,0.3817493741935483,0.3846789676375403,0.4058513636363636,0.3891318208469055,0.4066285490196079,0.3924189704918033,0.3908319934210529,0.3667084587458743,0.3947467450331124,0.4088586445182723,0.3857246766666669,0.3918860468227426,0.3912211442953023,10647.978593272172,10475.036809815949,10540.59076923077,10538.138888888889,10957.498452012383,9987.400621118011,9517.205607476635,10348.046875,10163.82131661442,10234.138364779874,10401.526813880126,11143.240506329112,10343.679365079364,10273.019108280254,10372.316293929713,10297.14423076923,10623.279742765273,10021.170967741937,10613.07443365696,10834.561688311689,10664.019543973942,10270.624183006536,11300.291803278691,10653.792763157895,10044.963696369638,10862.539735099335,10975.049833887044,10631.97,11115.220735785952,10437.822147651006
enz_11,0.37282923545706376,0.36942294444444396,0.3642794261838439,0.355951689944134,0.3761507142857144,0.3673906882022471,0.3763470056338029,0.4073614519774009,0.3662528470254958,0.38199068181818185,0.3644227321937321,0.38563106285714294,0.37915442406876776,0.3603474454022989,0.3660019596541788,0.3906956329479768,0.37218275652173904,0.36653189534883707,0.37738350437317775,0.3996816842105265,0.3617849618768327,0.3834778264705884,0.3945039380530973,0.3757696094674556,0.3761782344213648,0.37013192559523816,0.3872689044776116,0.3568564401197603,0.4102042312312313,0.3873567921686748,10841.7783933518,10296.15,10154.381615598886,9911.343575418994,10504.792717086835,9952.980337078652,10244.335211267606,10788.581920903956,10223.977337110482,10155.53409090909,10145.233618233618,10685.754285714283,9857.0888252149,9839.402298850577,10498.971181556197,10359.28323699422,9653.8,10034.941860465116,10440.807580174927,10541.105263157895,10346.838709677419,10082.267647058825,10909.073746312684,10078.440828402368,10602.727002967358,10314.125,10771.185074626866,10160.730538922156,11112.477477477478,10206.42469879518
enz_12,0.3876735734463277,0.3975048838526907,0.3787920738636363,0.37136616239316217,0.3780638971428574,0.3639577363896845,0.3659862097701149,0.3931933861671471,0.3591415664739884,0.3758341275362319,0.3680415377906977,0.3923174927113702,0.4032079239766079,0.3693962815249267,0.3737058088235293,0.3890815044247787,0.3708361597633136,0.34189843026706224,0.3959045297619048,0.4124634208955225,0.3485338233532935,0.4077106006006008,0.3961252801204817,0.3801417522658609,0.3629132424242424,0.3638555592705167,0.3818828048780485,0.37709378593272175,0.40300885582822094,0.3961229107692308,10632.254237288136,10746.036827195467,10533.96875,9959.866096866097,10798.49142857143,10066.252148997137,9876.73275862069,10504.161383285302,9817.040462427743,10239.910144927535,10687.133720930233,10658.08746355685,10021.93567251462,10125.108504398828,10736.288235294118,10163.938053097343,10040.647928994085,9876.240356083086,10261.1875,10360.343283582091,10389.137724550896,10917.330330330333,10571.867469879518,10394.048338368579,10405.821212121213,10139.045592705168,10523.542682926827,10886.587155963305,10959.64417177914,10204.273846153848
enz_13,0.4065074456824511,0.3698276340782119,0.3527077198879551,0.37600835674157307,0.3726306366197183,0.3859594011299434,0.3657286515580736,0.3847335852272727,0.3720410712250712,0.3862297828571428,0.3686405501432665,0.3999046752873565,0.3842853083573485,0.3656859768786127,0.3911775101449276,0.38414657848837225,0.3878621428571428,0.37886089766081854,0.3690133343108504,0.4181546735294119,0.3618071592920353,0.3992218402366865,0.3987449792284865,0.398547232142857,0.361298847761194,0.3745846856287426,0.3846945225225227,0.3837250451807229,0.3930544048338369,0.3728364090909091,10736.00278551532,10283.41061452514,9763.43137254902,9930.488764044943,10492.861971830986,10103.24858757062,9947.85835694051,10511.693181818182,9955.735042735045,9919.211428571429,10627.409742120344,10533.916666666666,9565.913544668587,10275.757225433525,10450.921739130436,9864.281976744185,9921.448979591836,9985.684210526317,9732.167155425219,10640.229411764705,10376.693215339234,10138.97633136095,10419.896142433234,10476.026785714286,10161.540298507465,10075.200598802396,10571.903903903903,10739.346385542169,10263.649546827795,9798.584848484847
enz_14,0.39126968611111096,0.3997795933147629,0.3650036955307261,0.37425833053221264,0.3734993230337079,0.3813776901408451,0.3764358107344632,0.3830153229461758,0.3644803522727272,0.3852670284900285,0.3646379999999999,0.4040020257879655,0.40055786781609176,0.3561181613832852,0.3646800375722545,0.3967878434782609,0.3740216831395349,0.3677280495626818,0.39163386842105263,0.4088221788856304,0.3709342882352941,0.4150672182890857,0.4014503994082839,0.3848303293768546,0.3634543482142856,0.3780739402985073,0.4115277455089821,0.3671747567567569,0.4017802138554218,0.3930715377643505,10429.794444444444,10327.245125348189,9873.399441340782,10130.893557422967,10195.36235955056,9974.002816901408,9922.550847457629,10323.195467422096,9777.880681818182,9998.94301994302,10342.525714285714,10554.627507163324,9769.3908045977,9697.691642651296,10037.57803468208,9963.968115942027,9903.816860465116,9669.31195335277,10076.17543859649,10355.225806451614,10249.088235294117,10527.548672566372,10712.079881656804,10383.771513353116,10280.431547619048,10168.06567164179,10571.766467065869,10539.711711711712,10512.762048192772,10230.867069486403
enz_15,0.3784983351800555,0.3862296194444441,0.3608007688022285,0.36640071229050253,0.3803702184873951,0.3759522359550561,0.35226197183098595,0.3849696977401133,0.3654059575070823,0.3883491448863637,0.3682551282051281,0.3903248314285711,0.3911993467048709,0.3557347557471264,0.3736458876080691,0.3761341965317919,0.3713689507246376,0.3632688691860464,0.3847748717201165,0.408967798245614,0.3703373196480939,0.4108034029411766,0.391687849557522,0.39251092011834293,0.3624004540059347,0.3681572767857143,0.3874226358208953,0.36785533832335343,0.3785563783783782,0.3828524126506026,9711.96952908587,10551.758333333333,9935.679665738162,9716.955307262571,10136.17086834734,9890.064606741573,9163.718309859154,10234.71186440678,9531.55807365439,10045.40340909091,9903.313390313393,9803.391428571429,9513.16045845272,9691.795977011494,10316.792507204611,9797.872832369942,9796.113043478259,9336.25,9881.486880466473,10152.08187134503,9724.674486803518,10184.873529411763,10475.9203539823,10215.952662721893,9462.99703264095,9748.199404761905,10434.09253731343,10181.58982035928,10198.357357357358,9592.801204819278
enz_16,0.4075177584097861,0.3805872147239264,0.3562348584615384,0.3707871141975309,0.35974623219814256,0.3945695745341618,0.35730809657320856,0.3934932093750002,0.3866517335423198,0.3665163081761007,0.3828369905362777,0.3798649272151899,0.3828772317460316,0.3693980541401276,0.3784149169329073,0.3853968076923078,0.3819806720257233,0.3892528612903223,0.36004257928802585,0.41566791883116894,0.3599991986970684,0.39871233660130745,0.38752723606557377,0.37780256578947374,0.3747296039603961,0.34898100000000004,0.38162624252491695,0.3592120266666666,0.3880852173913044,0.3834652919463089,10754.11620795107,10302.950920245401,10231.716923076923,9763.762345679012,10267.804953560373,10274.400621118011,9691.367601246106,10614.271875,9922.41065830721,9701.632075471698,10613.463722397475,10284.965189873416,9780.019047619047,10333.757961783442,10362.399361022364,10112.173076923076,9728.816720257237,10018.345161290323,9807.614886731391,10538.863636363636,10215.892508143324,10154.924836601309,10048.367213114754,10265.299342105263,10306.729372937294,10108.374172185431,10566.564784053155,10241.383333333333,10517.816053511706,9848.580536912752
enz_17,0.3848105267605633,0.38560057909604495,0.36132147592067976,0.3721873267045454,0.37867381766381775,0.3702691457142857,0.3547944785100287,0.3836580833333337,0.3662552103746399,0.3895003612716764,0.3746193942028987,0.3965339273255811,0.39611754810495625,0.35730099122807035,0.38225736070381217,0.37873527647058813,0.3769002890855456,0.37081374852070986,0.3864526350148367,0.4130357440476192,0.3637914686567167,0.42273443113772463,0.38975418918918897,0.3946503584337348,0.3571145256797583,0.36373440303030297,0.3783754224924011,0.3683751006097562,0.3866371070336389,0.371121064417178,9789.276056338029,10677.95197740113,9764.082152974504,9835.082386363636,10197.706552706552,10055.577142857142,9354.759312320915,10176.508620689656,9680.49567723343,9893.395953757225,10057.855072463768,10289.066860465116,9510.734693877552,9611.116959064328,10481.530791788857,9824.708823529412,9895.55162241888,9739.28402366864,10213.682492581602,10171.03273809524,9737.567164179103,10480.718562874252,10244.639639639641,10190.027108433736,9444.540785498491,9469.915151515153,10280.267477203648,10313.935975609756,10346.724770642202,9258.16564417178
enz_18,0.3910911871508379,0.38694156302520977,0.3672906067415728,0.3713722366197183,0.3889390593220338,0.37856347875354096,0.3684509971590907,0.4044394501424501,0.3715270828571428,0.39047736676217776,0.3820150143678162,0.3998279337175792,0.3849858554913296,0.370216779710145,0.3788118226744187,0.3919495218658892,0.3805756491228069,0.3592324398826979,0.3791480470588233,0.4092061710914456,0.367399168639053,0.4022007181008903,0.3806708630952381,0.3863918029850746,0.3823148952095807,0.3696053603603604,0.4000131686746988,0.3747925770392749,0.4260953121212118,0.4006820911854104,10214.00558659218,10257.218487394955,10091.008426966291,9592.233802816902,10119.802259887005,10075.229461756377,9894.05965909091,10582.954415954417,9964.857142857143,10115.882521489972,10318.563218390804,10182.899135446685,9883.257225433525,9424.075362318841,10278.375,10089.090379008747,9651.567251461991,10006.542521994135,10321.7,10274.772861356932,10172.76923076923,10480.691394658754,10205.327380952382,9913.576119402986,10499.98502994012,10113.693693693696,10396.439759036144,10153.66163141994,11129.690909090908,9922.93009118541
enz_19,0.384570075,0.37479362116991627,0.35535147765363123,0.3583458431372548,0.375358929775281,0.3488271521126761,0.35778842090395485,0.3702730764872522,0.3488921051136364,0.3591460484330484,0.3621476000000001,0.3809590744985675,0.36890594827586204,0.3459960345821327,0.36670780346820814,0.3724552985507245,0.3635673633720931,0.3480393381924196,0.3661350233918128,0.3957089589442816,0.34560374999999993,0.3929021032448381,0.39330749112426017,0.3771422284866468,0.3474217797619047,0.36631285074626857,0.36639512574850297,0.3693791471471473,0.3916115060240963,0.37277050453172217,10475.133333333333,10451.782729805014,10016.662011173183,10092.602240896358,10528.519662921348,9900.214084507043,9677.327683615818,10282.093484419263,9962.213068181818,9798.039886039884,10600.54,10665.297994269342,9604.382183908046,9918.616714697406,10503.806358381504,9957.208695652174,9891.991279069767,9707.848396501458,10380.172514619882,10638.384164222873,10403.835294117647,10534.716814159292,11153.10650887574,9936.762611275964,10201.895833333334,10095.895522388058,10519.826347305388,10851.696696696696,10797.638554216868,10032.534743202415
enz_20,0.3777257632311978,0.3883036173184356,0.3625427591036413,0.3709451292134828,0.3828279577464789,0.3780474265536723,0.3546847507082153,0.38253977556818203,0.3659281025641026,0.3909158942857143,0.3725294871060173,0.4008299741379308,0.3864168760806913,0.3495704335260115,0.3783056289855071,0.3828725232558138,0.3713961107871721,0.36326962573099386,0.3773191260997064,0.40687947647058825,0.3637535663716814,0.40712370414201227,0.39127704154302656,0.3948243690476191,0.35328591940298504,0.3646581766467065,0.3840465645645644,0.3573080361445784,0.3831608700906342,0.37873598787878826,9900.16991643454,10622.687150837988,9952.439775910363,9832.480337078652,10301.830985915492,10073.214689265536,9008.651558073654,10273.857954545454,9582.646723646723,9745.808571428572,9868.78223495702,10165.531609195405,9528.492795389051,9402.21965317919,10475.968115942027,9817.436046511628,9590.638483965016,9372.748538011696,10011.765395894428,10105.19411764706,9618.781710914454,10341.8550295858,10162.225519287837,10189.59226190476,9474.435820895522,9560.973053892216,10319.78978978979,10262.71686746988,10311.105740181269,9395.112121212122
enz_21,0.3849728499999999,0.3786009665738159,0.35944019273743005,0.3583892605042016,0.371794382022472,0.3527710084507043,0.3619599265536723,0.3685063484419265,0.34812743465909085,0.3610076239316241,0.3681799628571429,0.3832779971346705,0.3671284454022988,0.34654382997118155,0.3656070520231214,0.3719705014492751,0.3649990872093023,0.3497226793002913,0.3665558654970759,0.40164895601173023,0.3490485264705881,0.3931878436578173,0.3971972603550296,0.3782429851632046,0.348326919642857,0.37192906268656695,0.3633568023952096,0.3743773213213215,0.3917877710843374,0.37530023867069495,10388.213888888891,10453.598885793872,9995.212290502794,9997.442577030812,10390.474719101125,9927.047887323944,9699.50847457627,10279.943342776203,9799.769886363636,9701.301994301994,10642.385714285714,10617.363896848135,9501.362068965518,9930.974063400576,10461.465317919075,9909.142028985509,10004.779069767445,9672.720116618077,10162.479532163743,10672.302052785924,10288.758823529412,10425.805309734511,11025.035502958579,9900.584569732935,10170.27976190476,10148.749253731345,10475.95508982036,10820.426426426426,10652.400602409638,10065.250755287008
enz_22,0.3957235527950311,0.3910912616822428,0.3779447531249999,0.3747614326018809,0.3831221477987422,0.385808138801262,0.3810519050632911,0.4186864698412696,0.385546576433121,0.39867234185303496,0.3847466987179487,0.38967847588424426,0.3915903967741935,0.3693498737864078,0.3778317662337663,0.4036391954397395,0.3850570588235293,0.3722944262295081,0.38723666776315785,0.4048545016501652,0.3836754470198673,0.3881199036544854,0.4000637099999999,0.3920462073578595,0.3811667583892617,0.3722355656565657,0.3947768445945944,0.3546723016949153,0.4076728129251699,0.39205383959044376,11074.223602484473,10636.242990654206,10376.009375,10113.836990595611,10632.594339622641,10488.30283911672,10414.512658227848,10991.368253968254,10745.557324840764,10431.348242811502,10556.884615384615,10502.92926045016,10008.370967741936,9969.990291262136,10770.53896103896,10486.368078175896,9719.215686274509,10067.196721311477,10473.157894736842,10582.3399339934,10671.880794701989,10336.511627906977,10872.49,10328.5618729097,10545.104026845638,10414.006734006733,10762.817567567568,10260.37627118644,11147.574829931973,10301.744027303754
enz_23,0.40329919303797457,0.40920841904761895,0.3897021624203823,0.3812549552715653,0.3879589807692309,0.3732880257234725,0.3801789419354839,0.4126086343042072,0.37766910064935055,0.3955058762214984,0.3783771045751633,0.4050517573770492,0.4190098782894735,0.38226080528052814,0.3803253112582781,0.4013151196013289,0.3833317633333334,0.3603565518394648,0.4045903892617448,0.4256917845117848,0.3519709121621621,0.41169682033898347,0.40686288095238055,0.39259647781569945,0.3666408116438356,0.3645266391752576,0.3862901862068965,0.3785348996539793,0.40124317708333335,0.40108591986062736,10778.45253164557,10786.292063492065,10645.86305732484,10004.920127795529,10875.057692307691,10065.32154340836,10068.754838709678,10586.294498381878,9981.52922077922,10514.517915309449,10765.065359477125,10715.803278688523,10219.414473684208,10366.432343234324,10744.940397350992,10303.86046511628,10062.02,9936.494983277591,10357.224832214764,10597.003367003366,10584.148648648648,10792.850847457628,10877.959183673467,10535.317406143346,10340.184931506848,10040.91408934708,10846.437931034483,10899.404844290655,10827.631944444445,10381.780487804876
enz_24,0.3758921915492957,0.3814605621468922,0.3552369348441925,0.3620374431818181,0.3781955811965813,0.3681475228571427,0.3610927908309456,0.3981251034482758,0.3706201585014409,0.3975733959537573,0.3632821333333333,0.3980911860465116,0.3830284606413995,0.3593259385964913,0.3753336568914956,0.3865256735294118,0.3770815545722712,0.3572813727810649,0.3685283115727002,0.3918206934523808,0.3712164238805968,0.39138910179640735,0.3816630420420421,0.3873195632530119,0.35884846525679737,0.370624593939394,0.3747475197568388,0.3611189725609756,0.4038957339449541,0.3772126349693251,10405.884507042254,10453.302259887005,9995.86968838527,9504.24715909091,10455.162393162393,10007.565714285714,9943.851002865329,10405.436781609196,10021.71757925072,10299.771676300576,10052.313043478262,10216.904069767445,9777.583090379008,9721.01461988304,10148.612903225809,10121.935294117648,9814.159292035398,9804.224852071004,10009.234421364985,10119.77380952381,10584.979104477612,10341.15269461078,10769.17117117117,10164.72590361446,10003.537764350453,10542.460606060606,10559.553191489362,10223.551829268292,10887.076452599389,9848.5
enz_25,0.40466083987915386,0.3797947212121214,0.3713115775075987,0.3654291310975608,0.3757773822629971,0.3475310736196321,0.3586447476923077,0.38612745987654346,0.3617403900928793,0.3709851863354037,0.3696202741433021,0.3838279312499999,0.3749557147335423,0.3622381572327045,0.3719399400630914,0.3841032025316456,0.3816871555555556,0.3554922834394903,0.37967734824281135,0.4121248653846155,0.34630866237942115,0.4036533225806455,0.4057817313915856,0.39263472727272736,0.3578871302931597,0.3706723006535946,0.37677522622950826,0.3736998059210526,0.4071960033003301,0.37413280132450333,10483.31419939577,10490.657575757576,10114.832826747719,10143.661585365851,10475.39755351682,9808.613496932516,9550.427692307692,10272.064814814816,10004.560371517027,9741.341614906833,10460.704049844237,10725.734375,9482.457680250784,9882.11320754717,10431.321766561514,9972.139240506329,9912.577777777778,9475.509554140128,10351.23642172524,10806.733974358976,10248.418006430868,10548.454838709677,10881.003236245955,10005.32142857143,9983.98697068404,9908.751633986927,10532.422950819671,10677.016447368422,10882.069306930693,9774.827814569537
enz_26,0.3887168780487805,0.4076351712538224,0.3740290552147239,0.3784908953846152,0.3970007592592593,0.3795548482972136,0.3586498074534161,0.4004238722741433,0.384377153125,0.38903232915360497,0.3806160157232704,0.4201749779179808,0.4054880664556961,0.3731807396825397,0.38765674522292976,0.38830615974440896,0.38904858333333336,0.3818343440514469,0.3999305129032258,0.43190342394822,0.3845167500000001,0.42401408794788303,0.4017428627450978,0.4025058,0.3733893881578946,0.3751607755775577,0.4018662615894038,0.3644676843853821,0.3974846733333331,0.3895280133779265,9981.5,10650.522935779816,10054.579754601227,9916.532307692309,10550.33024691358,10064.05572755418,9107.798136645964,10257.236760124611,9740.128125,9726.573667711598,9992.528301886792,10328.110410094638,9661.028481012658,9755.219047619048,10677.003184713376,9836.028753993609,9729.009615384615,9613.56270096463,10272.67741935484,10345.456310679612,9858.88961038961,10512.872964169379,10068.784313725491,10146.403278688524,9533.503289473683,9546.409240924091,10408.380794701989,9939.880398671095,10687.543333333333,9317.852842809363
