enz_10,0.15902140672782875,0.024464831804281342,0.06116207951070336,0.051987767584097865,0.09174311926605504,0.024464831804281342,0.006116207951070336,0.01529051987767584,0.012232415902140671,0.021406727828746176,0.06116207951070336,0.01529051987767584,0.027522935779816515,0.01834862385321101,0.03975535168195719,0.048929663608562685,0.01529051987767584,0.01834862385321101,0.01529051987767584,0.027522935779816515,0.09174311926605504,0.01834862385321101,0.04281345565749235,0.027522935779816515,0.06422018348623854
enz_11,0.12465373961218836,0.027700831024930747,0.04155124653739612,0.06094182825484765,0.110803324099723,0.030470914127423827,0.0,0.008310249307479225,0.0110803324099723,0.01939058171745152,0.036011080332409975,0.008310249307479225,0.0221606648199446,0.013850415512465374,0.05817174515235458,0.05263157894736842,0.008310249307479225,0.0221606648199446,0.0110803324099723,0.0332409972299169,0.11911357340720223,0.024930747922437674,0.0443213296398892,0.030470914127423827,0.08033240997229918
enz_12,0.11581920903954802,0.025423728813559324,0.0480225988700565,0.05649717514124294,0.1016949152542373,0.03389830508474576,0.005649717514124294,0.011299435028248588,0.011299435028248588,0.01977401129943503,0.0423728813559322,0.01977401129943503,0.02259887005649717,0.014124293785310734,0.0423728813559322,0.04519774011299435,0.014124293785310734,0.014124293785310734,0.011299435028248588,0.0423728813559322,0.10734463276836158,0.01694915254237288,0.04519774011299435,0.03389830508474576,0.09887005649717516
enz_13,0.10584958217270196,0.02228412256267409,0.06406685236768803,0.05013927576601671,0.10027855153203342,0.033426183844011144,0.0027855153203342623,0.008356545961002786,0.008356545961002786,0.016713091922005572,0.04456824512534819,0.008356545961002786,0.02228412256267409,0.013927576601671307,0.061281337047353765,0.052924791086350974,0.013927576601671307,0.0055710306406685246,0.008356545961002786,0.04456824512534819,0.10306406685236767,0.02228412256267409,0.05013927576601671,0.04456824512534819,0.09192200557103064
enz_14,0.11944444444444445,0.019444444444444445,0.052777777777777785,0.05555555555555555,0.10555555555555557,0.036111111111111115,0.0,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.04444444444444445,0.016666666666666666,0.025,0.013888888888888888,0.05,0.052777777777777785,0.011111111111111113,0.013888888888888888,0.008333333333333333,0.03888888888888889,0.09722222222222222,0.022222222222222227,0.05,0.03888888888888889,0.09444444444444444
enz_15,0.14681440443213298,0.01939058171745152,0.04986149584487535,0.06094182825484765,0.09418282548476456,0.036011080332409975,0.0,0.013850415512465374,0.002770083102493075,0.013850415512465374,0.04155124653739612,0.0110803324099723,0.0221606648199446,0.013850415512465374,0.05263157894736842,0.0443213296398892,0.013850415512465374,0.013850415512465374,0.01939058171745152,0.04155124653739612,0.0997229916897507,0.0221606648199446,0.04155124653739612,0.036011080332409975,0.0886426592797784
enz_16,0.13761467889908258,0.027522935779816515,0.05504587155963303,0.05504587155963303,0.10091743119266056,0.03058103975535168,0.0,0.012232415902140671,0.006116207951070336,0.01834862385321101,0.048929663608562685,0.012232415902140671,0.021406727828746176,0.01529051987767584,0.051987767584097865,0.051987767584097865,0.012232415902140671,0.006116207951070336,0.006116207951070336,0.045871559633027525,0.10397553516819573,0.01529051987767584,0.05504587155963303,0.03975535168195719,0.07033639143730888
enz_17,0.15211267605633802,0.02253521126760564,0.04788732394366197,0.0647887323943662,0.08732394366197183,0.03943661971830986,0.0,0.014084507042253518,0.002816901408450705,0.016901408450704224,0.03943661971830986,0.01126760563380282,0.01971830985915493,0.01126760563380282,0.05352112676056338,0.04788732394366197,0.016901408450704224,0.01126760563380282,0.01971830985915493,0.04225352112676056,0.09295774647887324,0.02253521126760564,0.04225352112676056,0.03943661971830986,0.08169014084507042
enz_18,0.12290502793296088,0.025139664804469275,0.0446927374301676,0.06424581005586592,0.09217877094972067,0.030726256983240226,0.0,0.0111731843575419,0.00558659217877095,0.0223463687150838,0.030726256983240226,0.01675977653631285,0.027932960893854747,0.0111731843575419,0.06424581005586592,0.05307262569832402,0.008379888268156423,0.01675977653631285,0.008379888268156423,0.0446927374301676,0.10893854748603353,0.019553072625698324,0.05027932960893855,0.04189944134078212,0.0782122905027933
enz_19,0.13333333333333333,0.019444444444444445,0.04444444444444445,0.05555555555555555,0.10555555555555557,0.027777777777777776,0.0027777777777777783,0.005555555555555557,0.008333333333333333,0.022222222222222227,0.036111111111111115,0.016666666666666666,0.019444444444444445,0.005555555555555557,0.05555555555555555,0.04722222222222222,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.04166666666666666,0.1111111111111111,0.016666666666666666,0.052777777777777785,0.04166666666666666,0.09722222222222222
enz_20,0.14763231197771587,0.02228412256267409,0.04456824512534819,0.061281337047353765,0.0947075208913649,0.03899721448467967,0.0,0.013927576601671307,0.0027855153203342623,0.013927576601671307,0.03899721448467967,0.011142061281337049,0.02228412256267409,0.016713091922005572,0.04735376044568245,0.04178272980501393,0.016713091922005572,0.011142061281337049,0.019498607242339837,0.04735376044568245,0.10027855153203342,0.02228412256267409,0.04456824512534819,0.036211699164345405,0.08356545961002786
enz_21,0.13333333333333333,0.019444444444444445,0.05,0.052777777777777785,0.10277777777777776,0.027777777777777776,0.0027777777777777783,0.005555555555555557,0.008333333333333333,0.022222222222222227,0.036111111111111115,0.016666666666666666,0.019444444444444445,0.008333333333333333,0.05555555555555555,0.04722222222222222,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.04166666666666666,0.1111111111111111,0.016666666666666666,0.05,0.04166666666666666,0.09722222222222222
enz_22,0.13664596273291926,0.02795031055900621,0.043478260869565216,0.06832298136645963,0.09937888198757763,0.031055900621118005,0.0,0.012422360248447204,0.012422360248447204,0.018633540372670808,0.040372670807453416,0.012422360248447204,0.024844720496894408,0.015527950310559006,0.052795031055900624,0.059006211180124224,0.009316770186335404,0.018633540372670808,0.006211180124223602,0.040372670807453416,0.10559006211180123,0.024844720496894408,0.046583850931677016,0.031055900621118005,0.06211180124223601
enz_23,0.12341772151898735,0.02531645569620253,0.05063291139240506,0.06329113924050632,0.09177215189873418,0.0379746835443038,0.0031645569620253164,0.012658227848101266,0.012658227848101266,0.015822784810126583,0.04430379746835443,0.022151898734177212,0.02531645569620253,0.015822784810126583,0.04430379746835443,0.05063291139240506,0.012658227848101266,0.015822784810126583,0.00949367088607595,0.04430379746835443,0.0949367088607595,0.0189873417721519,0.04746835443037975,0.03164556962025317,0.08544303797468354
enz_24,0.11549295774647887,0.02253521126760564,0.03661971830985916,0.059154929577464786,0.11549295774647887,0.03661971830985916,0.002816901408450705,0.008450704225352112,0.002816901408450705,0.01971830985915493,0.02535211267605634,0.008450704225352112,0.02253521126760564,0.016901408450704224,0.0647887323943662,0.056338028169014086,0.01126760563380282,0.014084507042253518,0.008450704225352112,0.03943661971830986,0.11267605633802814,0.02535211267605634,0.056338028169014086,0.04225352112676056,0.07605633802816901
enz_25,0.13897280966767372,0.015105740181268885,0.048338368580060416,0.060422960725075525,0.09365558912386708,0.027190332326283987,0.0030211480362537764,0.00906344410876133,0.00906344410876133,0.02114803625377644,0.033232628398791535,0.01812688821752266,0.024169184290030208,0.006042296072507553,0.0634441087613293,0.048338368580060416,0.012084592145015106,0.00906344410876133,0.006042296072507553,0.048338368580060416,0.10574018126888217,0.02114803625377644,0.05438066465256797,0.04229607250755287,0.08157099697885196
enz_26,0.14329268292682926,0.024390243902439025,0.04573170731707317,0.07317073170731707,0.08536585365853659,0.03963414634146342,0.0,0.012195121951219513,0.003048780487804878,0.018292682926829267,0.04573170731707317,0.012195121951219513,0.027439024390243903,0.01524390243902439,0.042682926829268296,0.051829268292682924,0.01524390243902439,0.01524390243902439,0.024390243902439025,0.04573170731707317,0.08841463414634146,0.021341463414634148,0.042682926829268296,0.03658536585365853,0.0701219512195122
enz_27,0.12693498452012386,0.02476780185758514,0.04024767801857585,0.05882352941176471,0.10526315789473684,0.034055727554179564,0.0030959752321981426,0.009287925696594429,0.009287925696594429,0.021671826625387,0.02786377708978328,0.009287925696594429,0.02476780185758514,0.015479876160990712,0.06501547987616099,0.05263157894736842,0.015479876160990712,0.015479876160990712,0.009287925696594429,0.043343653250774,0.11145510835913312,0.02476780185758514,0.05263157894736842,0.043343653250774,0.05572755417956656
enz_28,0.12562814070351758,0.02512562814070352,0.05025125628140704,0.06030150753768844,0.10552763819095476,0.037688442211055266,0.002512562814070352,0.010050251256281407,0.002512562814070352,0.017587939698492462,0.04522613065326633,0.010050251256281407,0.02261306532663317,0.01507537688442211,0.05025125628140704,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.11055276381909547,0.02261306532663317,0.04773869346733668,0.027638190954773868,0.08542713567839195
enz_29,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.06030150753768844,0.10552763819095476,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.002512562814070352,0.017587939698492462,0.04773869346733668,0.010050251256281407,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.027638190954773868,0.08542713567839195
enz_30,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.05778894472361809,0.10552763819095476,0.035175879396984924,0.002512562814070352,0.010050251256281407,0.005025125628140704,0.017587939698492462,0.042713567839195984,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.05025125628140704,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.11055276381909547,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.08542713567839195
enz_31,0.12814070351758794,0.02261306532663317,0.05025125628140704,0.06030150753768844,0.10301507537688442,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.002512562814070352,0.02010050251256281,0.042713567839195984,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.05025125628140704,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.11055276381909547,0.02261306532663317,0.04773869346733668,0.027638190954773868,0.08542713567839195
enz_32,0.13316582914572864,0.02261306532663317,0.05025125628140704,0.06030150753768844,0.10552763819095476,0.035175879396984924,0.002512562814070352,0.010050251256281407,0.002512562814070352,0.017587939698492462,0.04773869346733668,0.010050251256281407,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.027638190954773868,0.08542713567839195
enz_33,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.05778894472361809,0.10301507537688442,0.035175879396984924,0.002512562814070352,0.010050251256281407,0.005025125628140704,0.017587939698492462,0.042713567839195984,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.05025125628140704,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_34,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.06030150753768844,0.10301507537688442,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.002512562814070352,0.02010050251256281,0.04522613065326633,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.027638190954773868,0.08542713567839195
enz_35,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.06030150753768844,0.10552763819095476,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.002512562814070352,0.017587939698492462,0.04773869346733668,0.010050251256281407,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.027638190954773868,0.08542713567839195
enz_36,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.055276381909547735,0.10301507537688442,0.035175879396984924,0.002512562814070352,0.010050251256281407,0.007537688442211055,0.017587939698492462,0.042713567839195984,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.05025125628140704,0.042713567839195984,0.01256281407035176,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_37,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.06030150753768844,0.10301507537688442,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.002512562814070352,0.02010050251256281,0.04522613065326633,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.027638190954773868,0.08542713567839195
enz_38,0.1306532663316583,0.02261306532663317,0.04773869346733668,0.06030150753768844,0.10552763819095476,0.032663316582914576,0.005025125628140704,0.010050251256281407,0.002512562814070352,0.02010050251256281,0.04773869346733668,0.010050251256281407,0.02261306532663317,0.01507537688442211,0.04522613065326633,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.027638190954773868,0.09045226130653268
enz_39,0.12814070351758794,0.02261306532663317,0.05025125628140704,0.06030150753768844,0.10552763819095476,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.002512562814070352,0.017587939698492462,0.04522613065326633,0.010050251256281407,0.02261306532663317,0.01507537688442211,0.05025125628140704,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.11055276381909547,0.02261306532663317,0.04773869346733668,0.027638190954773868,0.08542713567839195
enz_40,0.13316582914572864,0.02261306532663317,0.04773869346733668,0.06030150753768844,0.10804020100502512,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.002512562814070352,0.017587939698492462,0.04773869346733668,0.010050251256281407,0.02010050251256281,0.01256281407035176,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.08542713567839195
enz_41,0.13316582914572864,0.02261306532663317,0.05025125628140704,0.05778894472361809,0.10301507537688442,0.035175879396984924,0.002512562814070352,0.010050251256281407,0.005025125628140704,0.017587939698492462,0.04522613065326633,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10552763819095476,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_42,0.12814070351758794,0.02261306532663317,0.05025125628140704,0.05778894472361809,0.10301507537688442,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.005025125628140704,0.017587939698492462,0.042713567839195984,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.05025125628140704,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_43,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.05778894472361809,0.10050251256281408,0.035175879396984924,0.002512562814070352,0.010050251256281407,0.005025125628140704,0.02010050251256281,0.04020100502512563,0.01507537688442211,0.02261306532663317,0.01507537688442211,0.05025125628140704,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_44,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.05778894472361809,0.10301507537688442,0.035175879396984924,0.002512562814070352,0.010050251256281407,0.005025125628140704,0.017587939698492462,0.042713567839195984,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.05025125628140704,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_45,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.05778894472361809,0.10301507537688442,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.005025125628140704,0.02010050251256281,0.04522613065326633,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.042713567839195984,0.01256281407035176,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.027638190954773868,0.08542713567839195
enz_46,0.12562814070351758,0.02512562814070352,0.05025125628140704,0.06030150753768844,0.10301507537688442,0.037688442211055266,0.005025125628140704,0.010050251256281407,0.002512562814070352,0.02010050251256281,0.04522613065326633,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.027638190954773868,0.08542713567839195
enz_47,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.05778894472361809,0.10301507537688442,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.005025125628140704,0.017587939698492462,0.04522613065326633,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10552763819095476,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_48,0.13316582914572864,0.02261306532663317,0.05025125628140704,0.05778894472361809,0.10301507537688442,0.035175879396984924,0.002512562814070352,0.010050251256281407,0.005025125628140704,0.017587939698492462,0.04522613065326633,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10552763819095476,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_49,0.12814070351758794,0.02261306532663317,0.05025125628140704,0.05778894472361809,0.10050251256281408,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.005025125628140704,0.02010050251256281,0.04020100502512563,0.01507537688442211,0.02261306532663317,0.01507537688442211,0.05025125628140704,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_50,0.13350125944584382,0.022670025188916875,0.05037783375314862,0.060453400503778336,0.10327455919395466,0.03526448362720403,0.0025188916876574307,0.010075566750629723,0.0025188916876574307,0.017632241813602016,0.04785894206549118,0.010075566750629723,0.022670025188916875,0.015113350125944584,0.04785894206549118,0.04534005037783375,0.010075566750629723,0.012594458438287154,0.020151133501259445,0.03778337531486146,0.10831234256926953,0.022670025188916875,0.04785894206549118,0.027707808564231738,0.08564231738035265
enz_51,0.13316582914572864,0.02261306532663317,0.04522613065326633,0.06030150753768844,0.10804020100502512,0.032663316582914576,0.005025125628140704,0.010050251256281407,0.002512562814070352,0.02010050251256281,0.04773869346733668,0.010050251256281407,0.02010050251256281,0.01256281407035176,0.04522613065326633,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_52,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.05778894472361809,0.10050251256281408,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.005025125628140704,0.02010050251256281,0.042713567839195984,0.01507537688442211,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10552763819095476,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_53,0.12814070351758794,0.02261306532663317,0.05025125628140704,0.05778894472361809,0.10301507537688442,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.005025125628140704,0.017587939698492462,0.042713567839195984,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.05025125628140704,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10804020100502512,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_54,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.05778894472361809,0.10050251256281408,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.005025125628140704,0.02010050251256281,0.042713567839195984,0.01507537688442211,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10552763819095476,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_55,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.055276381909547735,0.10050251256281408,0.035175879396984924,0.005025125628140704,0.010050251256281407,0.007537688442211055,0.02010050251256281,0.042713567839195984,0.01507537688442211,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.042713567839195984,0.01256281407035176,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10552763819095476,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_56,0.12562814070351758,0.02512562814070352,0.05025125628140704,0.05778894472361809,0.10050251256281408,0.037688442211055266,0.005025125628140704,0.010050251256281407,0.005025125628140704,0.02010050251256281,0.042713567839195984,0.01507537688442211,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10552763819095476,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_57,0.12562814070351758,0.02512562814070352,0.05025125628140704,0.055276381909547735,0.10050251256281408,0.037688442211055266,0.005025125628140704,0.010050251256281407,0.007537688442211055,0.02010050251256281,0.042713567839195984,0.01507537688442211,0.02261306532663317,0.01507537688442211,0.04773869346733668,0.042713567839195984,0.01256281407035176,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10552763819095476,0.02261306532663317,0.04773869346733668,0.03015075376884422,0.09045226130653268
enz_58,0.12814070351758794,0.02512562814070352,0.04773869346733668,0.05778894472361809,0.10301507537688442,0.037688442211055266,0.005025125628140704,0.010050251256281407,0.005025125628140704,0.02010050251256281,0.042713567839195984,0.01507537688442211,0.02010050251256281,0.01256281407035176,0.04773869346733668,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10552763819095476,0.02261306532663317,0.04773869346733668,0.032663316582914576,0.09045226130653268
enz_59,0.12814070351758794,0.02512562814070352,0.04773869346733668,0.055276381909547735,0.10301507537688442,0.037688442211055266,0.005025125628140704,0.010050251256281407,0.007537688442211055,0.02010050251256281,0.042713567839195984,0.01507537688442211,0.02010050251256281,0.01256281407035176,0.04773869346733668,0.042713567839195984,0.01256281407035176,0.01256281407035176,0.01507537688442211,0.04020100502512563,0.10552763819095476,0.02261306532663317,0.04773869346733668,0.032663316582914576,0.09045226130653268
enz_60,0.1306532663316583,0.02261306532663317,0.05025125628140704,0.06030150753768844,0.10301507537688442,0.035175879396984924,0.002512562814070352,0.010050251256281407,0.002512562814070352,0.02010050251256281,0.042713567839195984,0.01256281407035176,0.02261306532663317,0.01507537688442211,0.05025125628140704,0.04522613065326633,0.010050251256281407,0.01256281407035176,0.02010050251256281,0.037688442211055266,0.11055276381909547,0.02261306532663317,0.04773869346733668,0.027638190954773868,0.08542713567839195
