enz_10,4.465685291870041,5.875901699828999,2.82043281591792,5.405829563842679,1.41021640795896,2.58539674792476,4.2306492238768785,5.64086563183584,3.05546888391108,3.05546888391108,6.11093776782216,3.76057708789056,3.5255410198974,1.88028854394528,2.82043281591792,5.405829563842679,3.76057708789056,2.82043281591792,1.41021640795896,7.0510820397948,0.02463537029561224,0.02606235969314366,0.02452340191850137,0.025874973952911343,0.027719635426686654,0.02401464137470613,0.023774966993689757,0.025493500806808983,0.02408023473841536,0.026196785335209204,0.0268786750026506,0.02811076606617476,0.024513138978807768,0.02475451259539391,0.024776088658667192,0.026245178548868976,0.024693451412082887,0.024735502612600588,0.025345494036078827,0.026092162767348444,0.026356634739624088,0.026329008542999976,0.02533774821951928,0.02512617233015663,0.02352749984313348,0.02609880069532847,0.02653449100913455,0.025064976604057997,0.026626102424159668,0.025441656384367368
enz_11,3.6563788967433526,5.850206234789363,3.9001374898595764,5.362689048556916,1.4625515586973408,3.1688617105109054,5.850206234789363,6.337723421021812,1.4625515586973408,5.850206234789363,7.068999200370481,4.8751718623244695,3.1688617105109054,1.9500687449297882,3.9001374898595764,8.044033572835374,6.093964827905588,2.4375859311622348,1.7063101518135644,6.093964827905588,0.024538662053310227,0.02466165619253765,0.02454868981291001,0.024617614399337462,0.025054554454205336,0.02455562769324579,0.02438623177077628,0.027118512118121527,0.024910437019642705,0.025867488663450133,0.024383093581555087,0.02618768304204633,0.025875725532288358,0.02448982091499916,0.02429707784354176,0.02627844380806383,0.024801940203620292,0.023999704512303963,0.02556019849438381,0.026047172988531788,0.024776872276357814,0.025077959285478586,0.02653958083369172,0.024949459334037912,0.02523773745776353,0.024462813412640203,0.025942923150875718,0.02406424093023396,0.026844003501695968,0.026165481602129472
enz_12,3.140882510120429,6.281765020240858,3.140882510120429,5.7985523263761785,1.4496380815940442,3.140882510120429,5.073733285579155,5.7985523263761785,1.2080317346617035,3.8657015509174513,7.489796754902563,4.590520591714474,3.624095203985111,3.140882510120429,3.8657015509174513,7.973009448767242,6.523371367173199,2.1744571223910665,1.6912444285263852,5.7985523263761785,0.025227922536880987,0.025961460731629936,0.025129939516631616,0.02523181440907221,0.02532601117460769,0.02401129774109036,0.02416635749390167,0.025942936848274752,0.024217920915846968,0.02534059912767205,0.024651547399444033,0.026797193257856563,0.026202462673788715,0.02523730473050804,0.024672654014220398,0.025702104765915047,0.02410612668969232,0.02350806949776552,0.02630553228253264,0.02626787211454109,0.024005947281074327,0.02615453664595632,0.025629140650238996,0.02592670667245388,0.024333215486898027,0.024236901050124708,0.02530395907291293,0.025468030363302408,0.02665245080988287,0.026675637112942126
enz_13,3.2144410259816008,5.687087969044372,3.9562351089004326,5.439823274738095,1.4835881658376622,2.7199116373690475,5.687087969044372,6.1816173576569255,1.9781175544502163,4.94529388612554,8.40699960641342,5.687087969044372,2.47264694306277,2.2253822487564934,4.20349980320671,8.40699960641342,7.170676134882034,1.9781175544502163,1.9781175544502163,5.192558580431816,0.0259380494909832,0.024569234469506655,0.02327760203645516,0.02514516263148767,0.02490757988250994,0.02472025505660845,0.023516321214295945,0.02558325940327191,0.025464186304261668,0.025262346923654654,0.02449079523442026,0.0267313886201901,0.025541162127150567,0.024733108622611816,0.025267370184589456,0.0252643283463216,0.024492304789266176,0.025061902574795156,0.024397668273256463,0.02692842610601776,0.024839765366320415,0.025927998787212844,0.025709194383507925,0.0257101688725276,0.023880621418437425,0.02440096879287941,0.02504548722619648,0.025532914825456682,0.02562659335720633,0.02476914037232332
enz_14,3.855858263986656,6.747751961976648,4.819822829983321,5.301805112981652,1.2049557074958301,2.650902556490826,5.542796254480819,5.783787395979984,2.1689202734924944,5.060813971482486,7.22973424497498,4.0968494054858215,3.373875980988324,2.1689202734924944,3.61486712248749,7.9527076694724785,6.265769678978317,2.4099114149916603,1.445946848994996,5.301805112981652,0.025146388310889983,0.026178881014327512,0.02435028057105634,0.02495020592991386,0.025154375843885256,0.02457564633063364,0.02447522719806734,0.025254082188951598,0.024325821817682468,0.025990069904616463,0.024260892994595492,0.02714396623033628,0.0265573918074806,0.023676948162022524,0.023792172989187715,0.02695290554006824,0.024875434386671905,0.02380963531545717,0.02564957014012089,0.026136545312850173,0.02514250413721773,0.0265963588397947,0.02601425019157917,0.02533999328038552,0.024394488140022062,0.02491395172333833,0.026341208517997587,0.02454646374613621,0.025945001472648846,0.026518196462898297
enz_15,3.90249220036997,5.853738300554955,4.63420948793934,5.853738300554955,0.7317172875693694,2.926869150277477,5.853738300554955,6.585455588124325,1.707340337661862,4.390303725416216,8.048890163263064,4.878115250462463,2.926869150277477,1.951246100184985,4.878115250462463,6.829361350647448,5.609832538031832,2.6829633877543544,1.2195288126156156,6.829361350647448,0.02428963354365226,0.025519382200450403,0.024568258972187045,0.024728052340129817,0.025743502882465345,0.024415725988151223,0.02276110015092875,0.0263964696438258,0.024867011149388833,0.026443870184954404,0.024637776363403863,0.02613390209858632,0.026212959195688633,0.024473802973636827,0.024729258208753973,0.02577768603594848,0.024589192038098152,0.02429647856456954,0.0259257746231599,0.026503262902276274,0.02500454462495685,0.026178776853260786,0.02602928995942065,0.02602042688247115,0.02501431247903815,0.02411409548765249,0.025765185944422942,0.02445075716297966,0.02527428323360255,0.0252294647888158
enz_16,3.1854325522750444,5.390732011542382,3.430465825526971,5.1456987382904575,1.2251663662596324,2.6953660057711915,4.655632191786603,5.635765284794309,1.7152329127634856,4.655632191786603,7.596031470809722,4.9006654650385295,2.6953660057711915,1.9602661860154118,2.6953660057711915,7.1059649243058685,5.880798558046236,1.7152329127634856,1.7152329127634856,6.370865104550089,0.02618489994626088,0.02519424023191863,0.02386401644516072,0.02533508455390941,0.02489827791608271,0.0254424771479614,0.023648930566986172,0.02619394738796355,0.02592085042470975,0.024964095621398626,0.025427444538517183,0.025746149720170815,0.02522895296613873,0.024849515333065026,0.025183260509292225,0.02541137935561064,0.024459921943822176,0.025483108356731805,0.02480592578864093,0.026286209415580637,0.02453816454864806,0.026047146579596083,0.02510017088483013,0.02531199509914224,0.024701751321608564,0.023574982570406085,0.02562102493287801,0.023688559635953024,0.02635969910870664,0.025494543896382744
enz_17,3.643238174732995,5.586298534590592,4.129003264697394,5.829181079572793,0.7286476349465991,2.9145905397863965,6.072063624554992,6.800711259501591,1.4572952698931982,4.371885809679593,7.529358894448189,4.614768354661793,3.157473084768596,1.9430603598575973,5.343415989608394,5.829181079572793,5.343415989608394,2.6717079948041964,1.7001778148753977,6.800711259501591,0.02433147432902006,0.025625570938167624,0.02448602044997881,0.025159865315823496,0.02571937364495137,0.024289205381156486,0.022996289391908627,0.02611594006167435,0.0250203308558692,0.026590253053641388,0.024991441930241186,0.026414080459653117,0.026354123199580932,0.02460101417204693,0.02515585741009635,0.025952565606588717,0.02491909954421913,0.024835754183722428,0.02592665222071917,0.02678037496072625,0.02468346618237083,0.02706268048636507,0.025441626853152696,0.0260381222293066,0.024295382494117092,0.0237107625193424,0.02497467313962056,0.024483941297001963,0.02557358716840119,0.024587925538336216
enz_18,4.0912907814490325,6.738596581210174,5.053947435907628,5.535275763136927,1.2033208180732449,2.6473057997611393,5.775939926751575,5.535275763136927,1.925313308917192,4.331954945063681,7.701253235668767,4.331954945063681,2.6473057997611393,2.1659774725318406,3.1286341269904367,7.460589072054117,6.497932417595522,2.1659774725318406,1.6846491453025434,5.775939926751575,0.024296739795464064,0.02548042124474781,0.02475918249039228,0.02476049406560047,0.025705782222162958,0.024907300493502375,0.023891877286164792,0.02685607448902164,0.024898451480607597,0.025788983646103655,0.0245421693219664,0.026774773084652096,0.02556346036957876,0.02413137312577416,0.02486394834944304,0.026254114967676486,0.02485482529080616,0.024235823302637228,0.02516062545011192,0.026135334478655486,0.024613828001311462,0.025826361189761497,0.02514533019010049,0.025488452130611117,0.025499548119477772,0.024463547506972383,0.02548320755271453,0.024828772475210103,0.027940327049331373,0.026184707214790902
enz_19,3.5085158943111114,5.763990397796826,5.012165563301588,6.0145986759619054,1.253041390825397,3.0072993379809527,5.012165563301588,6.2652069541269855,1.7542579471555555,4.761557285136509,8.019464901282541,4.510949006971429,3.0072993379809527,2.0048662253206357,3.5085158943111114,9.523114570273018,6.766423510457144,2.506082781650794,1.5036496689904764,6.766423510457144,0.025006529116323447,0.025123542357323426,0.02430303975444729,0.025162036737120846,0.025336205606956253,0.02334239635960422,0.02369755212453085,0.025416779542545658,0.02443204309190011,0.024515669238500026,0.02479601271226501,0.026373094080391537,0.025427048006490968,0.023979990585250542,0.02457318008203377,0.025856509750652304,0.02469706187631991,0.023936228242471096,0.02489016831812329,0.026374520067629543,0.02454088093619461,0.026172838368570255,0.02609076506772462,0.02570419560017521,0.02402373504172807,0.024827176714553832,0.024427324971660825,0.024746415575687485,0.026043165570225586,0.025575616337520105
enz_20,4.401433018927792,5.624053301963289,4.401433018927792,5.624053301963289,0.7335721698212986,3.178812735892294,6.357625471784588,6.357625471784588,1.4671443396425972,4.6459570755348905,7.824769811427184,4.89048113214199,2.9342886792851943,2.445240566070995,4.6459570755348905,6.357625471784588,5.868577358570389,2.6897646226780947,1.2226202830354975,6.357625471784588,0.0242066238250015,0.02580192334884284,0.024633390384216428,0.02523344807531617,0.026259332584970232,0.0244971495299074,0.022904509608844013,0.02640736473594333,0.025391449083909792,0.026480546885795226,0.02484496680933789,0.02674601398708544,0.025831496694892545,0.02396705074391589,0.025173620760964355,0.02596580873865716,0.0243310678844115,0.024386246434325718,0.02526384298378949,0.026672337613114168,0.024476566654572644,0.026337114887595846,0.025822399545581867,0.02641253310335059,0.024222172831994085,0.02375907508237111,0.02524927246233173,0.023863104563742427,0.02542298844435754,0.02491252510376183
enz_21,3.9927511246728655,5.989126687009297,5.49003279642519,5.989126687009297,1.2477347264602705,2.9945633435046486,4.990938905841082,6.238673632301352,1.7468286170443783,4.491845015256973,8.235049194637785,4.491845015256973,2.9945633435046486,1.9963755623364328,3.244110288796703,8.734143085221893,6.987314468177514,2.495469452920541,1.4972816717523243,6.238673632301352,0.02505686806616141,0.025367506125159398,0.024414811557524497,0.025096696448144943,0.025206870989154605,0.0236475364136685,0.02392969992163727,0.025096751216117662,0.02422539660790276,0.0245026571405149,0.025156317406643813,0.026321212867223026,0.02540918435949536,0.023908834785336282,0.02439417682821264,0.02553809372372816,0.02490090008816321,0.023954040448713756,0.02484069999123342,0.0266991467086782,0.024446001631121237,0.02623003231400231,0.02627575777383143,0.025720490169387898,0.023795290557482224,0.025176401616494037,0.024102216852036427,0.025094163567222463,0.02618014444262048,0.025765154090333683
enz_22,3.0917111721171766,5.469950535284236,3.0917111721171766,5.232126598967528,1.4269436179002353,2.6160632994837645,4.994302662650823,5.707774471600941,1.4269436179002353,4.994302662650823,6.421246280551058,4.280830853700706,2.6160632994837645,1.902591490533647,2.8538872358004705,5.469950535284236,5.469950535284236,2.140415426850353,1.6647675542169411,5.945598407917648,0.02517867327150863,0.025524121185119743,0.02506873143841165,0.025380506641672396,0.02551012965949628,0.02511703087537796,0.024714356523561076,0.027477704376776033,0.02588389175045065,0.026463577665435657,0.024964585869305125,0.02587704125452412,0.02606958747268881,0.024915470923927808,0.024816342253424762,0.02655752009942313,0.0249520807623504,0.02417824390966924,0.025409254209155317,0.025585546161042912,0.025445673164691242,0.02477735069844637,0.026217053268381082,0.02541959087358692,0.025175494396095708,0.02416174883772468,0.02561828481362936,0.023724136335541636,0.025997696457838133,0.025994638534037343
enz_23,2.6003192634984096,5.909816507950932,2.6003192634984096,5.200638526996818,1.4183559619082236,2.6003192634984096,4.727853206360745,5.200638526996818,1.1819633015901865,4.018675225406633,6.1462091682689675,4.25506788572467,3.309497244452521,2.6003192634984096,2.8367119238164467,5.909816507950932,5.673423847632893,1.8911412825442981,1.6547486222262606,5.200638526996818,0.02558383857694299,0.02638272802997744,0.025440387774791143,0.025610814475713038,0.025820625256807547,0.02413737371498585,0.024617841624591647,0.02647679001886284,0.024906761718001262,0.026150056182990572,0.0249451018121245,0.02704927421968804,0.0266691082459544,0.025758321451948733,0.024710382169874805,0.025900711160452502,0.02435729651706573,0.02418377995187012,0.02611243720062957,0.02638683773002037,0.023906942442148024,0.025782009199218026,0.02568236274697066,0.025891952161409132,0.024210163703662208,0.02370665264737987,0.025287857596424875,0.025420325775101428,0.026140508432421286,0.026378097143934257
enz_24,3.6655763146205023,6.1092938577008375,4.154319823236569,5.62055034908477,1.2218587715401674,2.932461051696402,5.62055034908477,5.3761785947767375,1.466230525848201,4.88743508616067,7.3311526292410045,4.398691577544604,2.6880892973883683,2.1993457887723014,3.6655763146205023,8.308639646473138,7.086780874932972,2.443717543080335,1.466230525848201,6.353665612008871,0.02393854800970085,0.025469320646085758,0.02394195596079064,0.02462017753050324,0.025520235226309557,0.024286773202981643,0.024002514814885974,0.02650929914115634,0.025669173696611862,0.02650215616324694,0.02412907423596919,0.02668232666178489,0.026191338336170853,0.023819069201825617,0.02479504599491591,0.026474350500709908,0.024958613703666258,0.02397621506391064,0.02489555791333217,0.02529374835335867,0.025399412585672392,0.02581289525529619,0.02594477697420684,0.025862995354134583,0.024512353753929163,0.024800065017095026,0.02505090850366888,0.024317735039549128,0.026924411307236384,0.02532719754326097
enz_25,2.9662620297505757,5.438147054542721,4.2022045421466485,5.438147054542721,1.235942512396073,2.471885024792146,4.696581547105078,5.190958552063507,1.9775080198337167,4.943770049584292,6.921278069418008,4.449393044625864,3.21345053222979,1.7303195173545023,2.7190735272713606,7.662843576855653,6.921278069418008,2.471885024792146,1.4831310148752876,5.932524059501151,0.025465403081367043,0.025433125068458986,0.02427213034782493,0.025234472173278268,0.025265475497507173,0.0227950027202984,0.023522184211080842,0.025878547352628702,0.02481839386370668,0.024735069824999782,0.024554667590725755,0.026379850754498627,0.02536286617989275,0.024834533804207463,0.0247439946658224,0.02604447048042147,0.024994120750053226,0.024260067538090988,0.02518055675007747,0.026519983523138533,0.02398018797620954,0.025857432878632885,0.026314373512825926,0.025980042379854355,0.02377217074706504,0.024789043676881888,0.025153318589741427,0.024701946607368352,0.02656875689288864,0.025399308081237932
enz_26,4.017039327086889,5.671114344122668,3.5444464650766663,5.434817913117554,0.7088892930153333,2.362964310051111,6.380003637138,5.434817913117554,1.1814821550255554,3.5444464650766663,7.0888929301533325,4.253335758092,2.8355571720613333,1.6540750170357776,3.780742896081777,5.434817913117554,4.489632189097112,2.362964310051111,1.6540750170357776,5.907410775127777,0.02428235173003233,0.026492141397805827,0.024605566856039304,0.02528597136244102,0.0267454447186599,0.024172459934861848,0.02296621669841203,0.026655212711125368,0.02569263081481922,0.02612426753525059,0.02482025010541881,0.027487326571917232,0.02637129569032451,0.025028121548689303,0.02476978991968261,0.025781552349989342,0.024776215173086376,0.02502299913856195,0.026109444726264558,0.02741469803670885,0.02527290335773254,0.02631119204097963,0.025523562353351868,0.025828071182254685,0.02456803350390225,0.024147730614079443,0.02621410127555836,0.02411511254443952,0.02603216660870948,0.02508673849379011
enz_27,3.3390392175386485,5.724067230066256,3.5775420187914087,5.247061627560734,1.1925140062638029,2.3850280125276058,5.247061627560734,4.531553223802452,1.1925140062638029,4.054547621296931,6.4395756338245365,4.054547621296931,2.3850280125276058,2.1465252112748456,2.862033615033128,6.678078435077298,5.724067230066256,2.3850280125276058,1.4310168075165637,6.678078435077298,0.024343662784290662,0.025523409244588083,0.02385380044691599,0.025058155558279758,0.026033390873201133,0.024521276566371316,0.024919626270517317,0.027014830751422792,0.02574294775443805,0.02711469810371307,0.02442169844093301,0.026788838560373632,0.026532846934550724,0.023948004952690696,0.024844180166853837,0.02637871293606915,0.02509767446441341,0.024192769519638696,0.0252277579821806,0.0255463196290236,0.025485192410382617,0.0256538978750684,0.02592799028965868,0.02569150632732355,0.02507834930572945,0.02473631981761712,0.02529257748711609,0.024477520043336348,0.02648121042874981,0.02556803282179168
enz_28,6.459060725175787,6.459060725175787,4.7200828376284605,6.210635312669027,0.7452762375202832,2.9811049500811326,6.210635312669027,7.452762375202831,1.4905524750405663,4.471657425121699,8.694889437736636,6.210635312669027,2.9811049500811326,2.9811049500811326,6.707486137682547,8.446464025229876,5.713784487655504,2.4842541250676105,1.4905524750405663,6.210635312669027,0.024509383727576942,0.0259862618757186,0.02438943969978276,0.025103828917674844,0.02662498836321936,0.02442498311570053,0.022904977614690063,0.025726113690767848,0.024747316925331414,0.024921048251664333,0.02533929682523673,0.026351063862297186,0.026141757363381264,0.024599220355963573,0.024164715720047216,0.025405738908411992,0.023893032483919253,0.024456862569996067,0.02541787065867728,0.026533962120714613,0.02497176649826749,0.025088223156814082,0.02595395490198341,0.02471402740276176,0.02405674448146511,0.0238854768672087,0.025370493838053374,0.02464950063045909,0.025897590869178862,0.02534494579627545
enz_29,6.451772003912303,6.451772003912303,4.466611387323903,6.203626926838754,0.7444352312206505,2.977740924882602,6.203626926838754,7.4443523122065045,1.488870462441301,4.714756464397453,8.685077697574256,6.203626926838754,2.977740924882602,2.977740924882602,6.699917080985856,8.436932620500706,5.707336772691653,2.481450770735502,1.488870462441301,6.203626926838754,0.024505445421219414,0.02604847139274579,0.024653795025858263,0.025479290284885745,0.02666874918954905,0.02434169501469392,0.02284138602960433,0.02571133091631794,0.0249106004758459,0.024889412585282537,0.025401449410125825,0.026228167663723274,0.026201422749530225,0.0245113898935581,0.024307527661822054,0.025204806216106428,0.023790026093620804,0.024471701765984483,0.02552315949352344,0.026724242848171768,0.024977477059609773,0.02514219226324907,0.025828159005260646,0.024549039768565897,0.023908814195168274,0.023840732901900027,0.025410304377914125,0.024737790568668316,0.02582178331693366,0.0252245593370106
enz_30,6.464840160206242,6.464840160206242,4.972953969389418,5.967544763267301,0.7459430954084126,2.9837723816336506,6.216192461736772,7.459430954084128,1.4918861908168253,4.4756585724504765,8.45402174796201,6.216192461736772,2.9837723816336506,2.9837723816336506,6.713487858675713,8.45402174796201,5.71889706479783,2.486476984694709,1.4918861908168253,6.464840160206242,0.024549463991469216,0.026173533261213716,0.02441069114032072,0.02506004790618266,0.026581494302392244,0.02451344123243789,0.022855405099187563,0.025866885248018254,0.02477673276070777,0.024956227660247274,0.02531252068982304,0.0262815758329556,0.026381784664259958,0.02444118707608445,0.024183002458764397,0.025338643635104092,0.02390792850202513,0.024374989573894168,0.025364770679932248,0.026572546709682454,0.024846193839325254,0.02514339178465283,0.025872651963987508,0.02459990254442313,0.024032716027857157,0.02387109836266323,0.025398257610049817,0.024625543608999254,0.02586754043357489,0.02519213293029329
