enz_10,0.3201219512195122,0.3445121951219512,0.33536585365853666,0.3871951219512195,0.3780487804878049,0.2347560975609756,0.5579268292682927,0.24390243902439024,0.19817073170731705,0.3993902439024391,0.2469512195121951,0.35365853658536583,0.5487804878048781,0.3323170731707317,0.11890243902439017,0.4146341463414634,0.2865853658536585,0.2987804878048781,0.35365853658536583,0.1951219512195122,0.451219512195122,0.375,0.3353658536585366,0.2896341463414634,0.35365853658536583,0.2865853658536585,0.35975609756097565,0.3201219512195122,0.3902439024390244,0.28963414634146345,0.125,0.75,0.125,0.4359756097560976,0.2774390243902439,0.2865853658536585,0.4207317073170732,0.3201219512195122,0.2591463414634147
enz_11,0.3287292817679558,0.3535911602209945,0.3176795580110497,0.43922651933701656,0.3011049723756906,0.2596685082872928,0.574585635359116,0.1933701657458564,0.23204419889502764,0.4668508287292818,0.19613259668508287,0.3370165745856354,0.6049723756906077,0.2624309392265193,0.13259668508287298,0.4088397790055249,0.3011049723756906,0.2900552486187845,0.3756906077348066,0.2292817679558011,0.3950276243093923,0.39502762430939226,0.3618784530386741,0.2430939226519337,0.3370165745856354,0.3176795580110497,0.3453038674033149,0.3342541436464088,0.42265193370165743,0.2430939226519337,0.12154696132596685,0.7513812154696132,0.1270718232044199,0.3977900552486188,0.2900552486187845,0.3121546961325967,0.39502762430939226,0.3287292817679558,0.27624309392265195
enz_12,0.3267605633802817,0.35211267605633795,0.3211267605633803,0.4366197183098591,0.30422535211267604,0.25915492957746483,0.571830985915493,0.19436619718309855,0.23380281690140844,0.4676056338028169,0.19154929577464788,0.3408450704225352,0.6084507042253521,0.2676056338028169,0.12394366197183106,0.4056338028169014,0.29859154929577464,0.29577464788732394,0.38309859154929576,0.22535211267605634,0.3915492957746479,0.4028169014084507,0.3323943661971831,0.2647887323943662,0.3408450704225352,0.3183098591549296,0.3408450704225352,0.3408450704225352,0.39436619718309857,0.26478873239436623,0.1267605633802817,0.7464788732394366,0.12676056338028166,0.4028169014084507,0.28732394366197184,0.30985915492957744,0.38309859154929576,0.3267605633802817,0.2901408450704226
enz_13,0.3277777777777778,0.37222222222222223,0.30000000000000004,0.4444444444444444,0.2888888888888889,0.2666666666666667,0.5666666666666667,0.18888888888888888,0.2444444444444445,0.4861111111111111,0.19166666666666668,0.3222222222222222,0.6194444444444445,0.2611111111111111,0.1194444444444444,0.4194444444444445,0.30277777777777776,0.2777777777777777,0.37777777777777777,0.2416666666666667,0.3805555555555555,0.4055555555555556,0.3472222222222222,0.24722222222222226,0.32222222222222224,0.3277777777777778,0.35000000000000003,0.3416666666666667,0.4111111111111111,0.24722222222222226,0.12777777777777774,0.7472222222222222,0.125,0.4027777777777778,0.2805555555555556,0.31666666666666665,0.37777777777777777,0.3277777777777778,0.29444444444444445
enz_14,0.3351800554016621,0.3573407202216066,0.3074792243767313,0.4404432132963989,0.3074792243767313,0.2520775623268698,0.5900277008310251,0.185595567867036,0.22437673130193905,0.4626038781163435,0.21329639889196675,0.32409972299168976,0.6066481994459834,0.26869806094182824,0.1246537396121884,0.4182825484764543,0.3019390581717452,0.2797783933518005,0.371191135734072,0.23545706371191136,0.39335180055401664,0.3905817174515235,0.3518005540166205,0.2576177285318559,0.32409972299168976,0.3157894736842105,0.3601108033240997,0.3351800554016621,0.40720221606648205,0.25761772853185594,0.12465373961218836,0.7506925207756233,0.12465373961218827,0.4099722991689751,0.2742382271468144,0.31578947368421045,0.3795013850415512,0.3351800554016621,0.28531855955678675
enz_15,0.3397790055248619,0.34806629834254144,0.3121546961325966,0.4337016574585635,0.30386740331491713,0.2624309392265194,0.574585635359116,0.1933701657458564,0.23204419889502764,0.4696132596685083,0.20441988950276244,0.3259668508287292,0.6104972375690608,0.2790055248618785,0.11049723756906073,0.4281767955801105,0.2900552486187845,0.2817679558011049,0.36464088397790057,0.24585635359116026,0.3895027624309393,0.3895027624309392,0.3701657458563536,0.2403314917127071,0.3259668508287293,0.3149171270718232,0.3591160220994476,0.3259668508287293,0.4337016574585635,0.24033149171270726,0.12154696132596685,0.7458563535911602,0.13259668508287292,0.4088397790055249,0.26519337016574585,0.3259668508287292,0.3977900552486188,0.3397790055248619,0.2624309392265193
enz_16,0.326219512195122,0.3475609756097561,0.326219512195122,0.4298780487804878,0.3170731707317073,0.2530487804878048,0.5579268292682927,0.21036585365853655,0.2317073170731707,0.4542682926829269,0.19817073170731708,0.347560975609756,0.5914634146341463,0.2896341463414634,0.1189024390243903,0.4024390243902439,0.2926829268292683,0.3048780487804878,0.3719512195121951,0.2195121951219512,0.4085365853658537,0.38414634146341453,0.36585365853658536,0.25,0.3475609756097561,0.3048780487804878,0.3475609756097561,0.3353658536585366,0.4146341463414634,0.24999999999999994,0.12804878048780488,0.75,0.12195121951219512,0.4085365853658536,0.2926829268292683,0.2987804878048781,0.4024390243902439,0.326219512195122,0.2713414634146341
enz_17,0.33707865168539325,0.34831460674157305,0.3146067415730337,0.42696629213483145,0.30056179775280895,0.2724719101123596,0.5646067415730337,0.19382022471910115,0.2415730337078652,0.4634831460674158,0.20224719101123595,0.33426966292134824,0.6067415730337079,0.2808988764044944,0.1123595505617977,0.4353932584269663,0.2808988764044944,0.2837078651685393,0.35674157303370785,0.25,0.3932584269662922,0.3876404494382023,0.3679775280898877,0.2443820224719101,0.3342696629213483,0.31179775280898875,0.3539325842696629,0.31741573033707865,0.4382022471910113,0.2443820224719101,0.11797752808988765,0.7443820224719101,0.1376404494382023,0.4044943820224719,0.27247191011235955,0.3230337078651685,0.398876404494382,0.33707865168539325,0.26404494382022475
enz_18,0.34818941504178275,0.35097493036211697,0.30083565459610023,0.4456824512534819,0.30919220055710306,0.2451253481894151,0.5961002785515319,0.18384401114206128,0.2200557103064067,0.46796657381615603,0.2116991643454039,0.32033426183844005,0.6100278551532033,0.2757660167130919,0.11420612813370473,0.4261838440111421,0.29805013927576596,0.2757660167130919,0.3760445682451253,0.23398328690807801,0.3899721448467967,0.3871866295264624,0.362116991643454,0.2506963788300837,0.3203342618384401,0.30919220055710306,0.3704735376044568,0.3370473537604457,0.4122562674094707,0.25069637883008355,0.12813370473537605,0.7409470752089137,0.13091922005571022,0.41504178272980496,0.2757660167130919,0.3091922005571031,0.3816155988857939,0.34818941504178275,0.27019498607242337
enz_19,0.32409972299168976,0.3628808864265928,0.31301939058171746,0.4598337950138504,0.293628808864266,0.2465373961218836,0.5900277008310251,0.19113573407202214,0.21883656509695287,0.4792243767313019,0.19113573407202214,0.3296398891966759,0.6121883656509696,0.2714681440443213,0.11634349030470907,0.3988919667590028,0.3157894736842105,0.28531855955678675,0.3739612188365651,0.23822714681440446,0.3878116343490305,0.40720221606648205,0.3601108033240997,0.2326869806094183,0.3296398891966759,0.3268698060941828,0.3434903047091413,0.3545706371191136,0.41274238227146814,0.23268698060941834,0.11357340720221605,0.7645429362880887,0.12188365650969525,0.3822714681440443,0.28254847645429365,0.335180055401662,0.3878116343490305,0.32409972299168976,0.2880886426592797
enz_20,0.3416666666666667,0.34444444444444444,0.3138888888888889,0.43333333333333335,0.3,0.26666666666666666,0.5777777777777777,0.18611111111111112,0.2361111111111112,0.4694444444444445,0.20277777777777775,0.3277777777777778,0.6055555555555555,0.275,0.11944444444444445,0.425,0.2916666666666667,0.2833333333333333,0.3638888888888889,0.2416666666666667,0.3944444444444444,0.3861111111111111,0.37222222222222223,0.2416666666666667,0.3277777777777778,0.3138888888888889,0.3583333333333334,0.325,0.43333333333333335,0.2416666666666667,0.11944444444444445,0.7444444444444445,0.13611111111111107,0.4166666666666667,0.2722222222222222,0.31111111111111106,0.4027777777777778,0.3416666666666667,0.25555555555555554
enz_21,0.33240997229916897,0.3601108033240997,0.30747922437673136,0.4598337950138504,0.29639889196675895,0.2437673130193905,0.5983379501385041,0.185595567867036,0.21606648199445988,0.4764542936288089,0.1994459833795014,0.32409972299168976,0.6121883656509696,0.2742382271468144,0.11357340720221605,0.40443213296398894,0.3157894736842105,0.2797783933518005,0.3684210526315789,0.24376731301939056,0.3878116343490304,0.40443213296398894,0.3601108033240997,0.2354570637119113,0.32409972299168976,0.32409972299168976,0.3518005540166205,0.3545706371191136,0.4099722991689751,0.23545706371191136,0.11634349030470915,0.7617728531855956,0.12188365650969525,0.39335180055401664,0.2770083102493075,0.32963988919667586,0.3878116343490305,0.33240997229916897,0.2797783933518005
enz_22,0.33436532507739936,0.33436532507739936,0.3312693498452013,0.4241486068111455,0.3157894736842105,0.260061919504644,0.5634674922600619,0.2043343653250774,0.23219814241486075,0.4427244582043344,0.2043343653250774,0.3529411764705882,0.5882352941176471,0.2755417956656347,0.13622291021671826,0.4117647058823529,0.2848297213622291,0.303405572755418,0.3653250773993808,0.22291021671826625,0.4117647058823529,0.3808049535603715,0.3653250773993808,0.2538699690402477,0.35294117647058826,0.29411764705882354,0.3529411764705881,0.3250773993808049,0.42105263157894735,0.2538699690402477,0.12693498452012386,0.739938080495356,0.1331269349845201,0.4024767801857585,0.3065015479876161,0.2910216718266254,0.4117647058823529,0.33436532507739936,0.2538699690402477
enz_23,0.33753943217665616,0.334384858044164,0.3280757097791798,0.42586750788643535,0.3186119873817035,0.2555205047318612,0.5646687697160884,0.20504731861198736,0.23028391167192425,0.4511041009463722,0.1987381703470032,0.3501577287066245,0.5993690851735016,0.26813880126182965,0.13249211356466872,0.4132492113564669,0.28391167192429023,0.3028391167192429,0.38170347003154576,0.21766561514195584,0.4006309148264984,0.38485804416403785,0.33753943217665616,0.27760252365930593,0.3501577287066246,0.29652996845425866,0.3533123028391167,0.3280757097791798,0.3943217665615142,0.27760252365930604,0.13564668769716087,0.7318611987381703,0.13249211356466872,0.4100946372239748,0.2996845425867508,0.2902208201892744,0.3880126182965299,0.33753943217665616,0.27444794952681384
enz_24,0.3314606741573033,0.35674157303370785,0.31179775280898875,0.44943820224719105,0.29775280898876405,0.2528089887640449,0.5898876404494382,0.1853932584269663,0.2247191011235955,0.4803370786516854,0.19101123595505615,0.3286516853932584,0.6123595505617978,0.2640449438202247,0.1235955056179775,0.4073033707865169,0.3089887640449438,0.2837078651685394,0.3792134831460674,0.2331460674157303,0.3876404494382023,0.40168539325842695,0.3595505617977528,0.2387640449438202,0.32865168539325845,0.3230337078651685,0.34831460674157305,0.3455056179775281,0.4157303370786517,0.2387640449438202,0.1207865168539326,0.75,0.1292134831460674,0.39325842696629215,0.2949438202247191,0.3117977528089887,0.3848314606741573,0.3314606741573033,0.2837078651685393
enz_25,0.3253012048192771,0.3524096385542169,0.32228915662650603,0.4457831325301205,0.3072289156626506,0.2469879518072289,0.5783132530120482,0.20481927710843373,0.2168674698795181,0.4698795180722892,0.1897590361445783,0.34036144578313243,0.5993975903614458,0.2740963855421687,0.1265060240963855,0.4006024096385542,0.3072289156626506,0.2921686746987952,0.3674698795180723,0.2319277108433735,0.4006024096385542,0.39156626506024095,0.35542168674698793,0.2530120481927711,0.3403614457831325,0.3102409638554217,0.3493975903614457,0.3433734939759036,0.4036144578313253,0.25301204819277107,0.12048192771084335,0.7560240963855421,0.12349397590361455,0.39156626506024095,0.3012048192771085,0.3072289156626506,0.3825301204819277,0.3253012048192771,0.2921686746987952
enz_26,0.3556231003039514,0.3343465045592705,0.3100303951367781,0.425531914893617,0.3161094224924012,0.2583586626139818,0.5805471124620061,0.1914893617021277,0.2279635258358663,0.4589665653495441,0.20972644376899696,0.331306990881459,0.6018237082066871,0.2917933130699088,0.10638297872340424,0.4407294832826748,0.2796352583586626,0.2796352583586627,0.3799392097264438,0.2218844984802432,0.39817629179331293,0.3768996960486322,0.3708206686930091,0.2522796352583587,0.331306990881459,0.2978723404255319,0.3708206686930091,0.3191489361702128,0.42857142857142855,0.2522796352583587,0.1276595744680851,0.7203647416413373,0.15197568389057758,0.4346504559270517,0.2613981762917933,0.30395136778115506,0.3951367781155015,0.3556231003039514,0.2492401215805471
enz_27,0.3395061728395062,0.3333333333333333,0.32716049382716056,0.4320987654320987,0.3179012345679013,0.2500000000000001,0.5802469135802469,0.2006172839506173,0.21913580246913575,0.462962962962963,0.191358024691358,0.34567901234567894,0.595679012345679,0.2777777777777778,0.12654320987654322,0.4104938271604938,0.2932098765432099,0.2962962962962962,0.3796296296296297,0.21604938271604934,0.40432098765432106,0.382716049382716,0.367283950617284,0.2500000000000001,0.34567901234567894,0.2993827160493827,0.3549382716049383,0.3302469135802469,0.41975308641975306,0.25,0.12654320987654322,0.7376543209876543,0.13580246913580252,0.39814814814814814,0.3055555555555556,0.2962962962962963,0.39814814814814814,0.3395061728395062,0.2623456790123457
enz_28,0.3308270676691729,0.3809523809523809,0.2882205513784461,0.42105263157894735,0.3082706766917293,0.2706766917293233,0.5764411027568922,0.17794486215538846,0.2456140350877193,0.4761904761904762,0.22055137844611528,0.30325814536340856,0.6165413533834586,0.2756892230576441,0.10776942355889728,0.42857142857142855,0.3082706766917293,0.2631578947368421,0.3684210526315789,0.2481203007518797,0.3834586466165413,0.42105263157894735,0.3358395989974937,0.2431077694235589,0.3032581453634085,0.3508771929824561,0.34586466165413543,0.3458646616541353,0.41102756892230574,0.2431077694235589,0.12781954887218044,0.7468671679197995,0.12531328320802004,0.4185463659147869,0.2431077694235589,0.3383458646616541,0.3984962406015037,0.3308270676691729,0.2706766917293233
enz_29,0.3283208020050125,0.3809523809523809,0.2907268170426065,0.4185463659147869,0.3082706766917293,0.2731829573934837,0.5739348370927319,0.17794486215538846,0.2481203007518797,0.4736842105263158,0.22055137844611528,0.30576441102756896,0.6140350877192983,0.2756892230576441,0.11027568922305764,0.42606516290726815,0.3082706766917293,0.2656641604010025,0.3684210526315789,0.2456140350877193,0.3859649122807017,0.42105263157894735,0.3358395989974937,0.2431077694235589,0.3057644110275689,0.3508771929824561,0.343358395989975,0.3458646616541353,0.41102756892230574,0.2431077694235589,0.12781954887218044,0.7468671679197995,0.12531328320802004,0.4185463659147869,0.2456140350877193,0.3358395989974937,0.40100250626566414,0.3283208020050125,0.2706766917293233
enz_30,0.3308270676691729,0.3809523809523809,0.2882205513784461,0.42105263157894735,0.3107769423558897,0.2681704260651629,0.5764411027568922,0.18045112781954886,0.2431077694235589,0.4761904761904762,0.22055137844611528,0.30325814536340856,0.6165413533834586,0.2756892230576441,0.10776942355889728,0.42857142857142855,0.3082706766917293,0.2631578947368421,0.3659147869674185,0.2506265664160401,0.3834586466165414,0.4185463659147869,0.3383458646616541,0.2431077694235589,0.3032581453634085,0.3508771929824561,0.34586466165413543,0.3433583959899749,0.4135338345864661,0.24310776942355897,0.12781954887218044,0.7493734335839599,0.1228070175438596,0.41604010025062654,0.2456140350877193,0.33834586466165417,0.3984962406015037,0.3308270676691729,0.2706766917293233
enz_31,0.3308270676691729,0.3809523809523809,0.2882205513784461,0.42105263157894735,0.3082706766917293,0.2706766917293233,0.5764411027568922,0.17794486215538846,0.2456140350877193,0.4761904761904762,0.22055137844611528,0.30325814536340856,0.6165413533834586,0.2731829573934837,0.1102756892230577,0.42857142857142855,0.3082706766917293,0.2631578947368421,0.3684210526315789,0.2481203007518797,0.3834586466165413,0.42105263157894735,0.3333333333333333,0.2456140350877193,0.3032581453634085,0.3508771929824561,0.34586466165413543,0.3458646616541353,0.4085213032581453,0.2456140350877193,0.12781954887218044,0.7468671679197995,0.12531328320802004,0.41604010025062654,0.2456140350877193,0.33834586466165417,0.3984962406015037,0.3308270676691729,0.2706766917293233
enz_32,0.3283208020050125,0.3809523809523809,0.2907268170426065,0.4185463659147869,0.3107769423558897,0.2706766917293233,0.5739348370927319,0.18045112781954886,0.2456140350877193,0.4736842105263158,0.22055137844611528,0.30576441102756896,0.6140350877192983,0.2807017543859649,0.10526315789473684,0.42606516290726815,0.3082706766917293,0.2656641604010025,0.3684210526315789,0.2456140350877193,0.3859649122807017,0.42105263157894735,0.3383458646616541,0.2406015037593985,0.3057644110275689,0.3508771929824561,0.343358395989975,0.3458646616541353,0.4135338345864661,0.2406015037593985,0.12781954887218044,0.7468671679197995,0.12531328320802004,0.42105263157894735,0.2431077694235589,0.33583959899749377,0.40100250626566414,0.3283208020050125,0.2706766917293233
enz_33,0.3308270676691729,0.3809523809523809,0.2882205513784461,0.42105263157894735,0.3082706766917293,0.2706766917293233,0.5739348370927319,0.18045112781954886,0.2456140350877193,0.4786967418546366,0.21804511278195488,0.3032581453634085,0.6190476190476191,0.2731829573934837,0.10776942355889724,0.43107769423558895,0.3057644110275689,0.2631578947368421,0.3659147869674185,0.2531328320802005,0.38095238095238104,0.4185463659147869,0.3383458646616541,0.2431077694235589,0.3032581453634085,0.3508771929824561,0.34586466165413543,0.3408521303258145,0.41604010025062654,0.2431077694235589,0.12781954887218044,0.7493734335839599,0.1228070175438596,0.4135338345864661,0.2456140350877193,0.34085213032581463,0.39598997493734334,0.3308270676691729,0.2731829573934837
enz_34,0.3283208020050125,0.3809523809523809,0.2907268170426065,0.4185463659147869,0.3082706766917293,0.2731829573934837,0.5739348370927319,0.17794486215538846,0.2481203007518797,0.4736842105263158,0.22055137844611528,0.30576441102756896,0.6140350877192983,0.2731829573934837,0.11278195488721805,0.42606516290726815,0.3082706766917293,0.2656641604010025,0.3684210526315789,0.2456140350877193,0.3859649122807017,0.42105263157894735,0.3333333333333333,0.2456140350877193,0.3057644110275689,0.3508771929824561,0.343358395989975,0.3458646616541353,0.4085213032581453,0.2456140350877193,0.12781954887218044,0.7468671679197995,0.12531328320802004,0.41604010025062654,0.2481203007518797,0.33583959899749377,0.40100250626566414,0.3283208020050125,0.2706766917293233
enz_35,0.3283208020050125,0.3809523809523809,0.2907268170426065,0.4185463659147869,0.3082706766917293,0.2731829573934837,0.5739348370927319,0.17794486215538846,0.2481203007518797,0.4736842105263158,0.22055137844611528,0.30576441102756896,0.6140350877192983,0.2781954887218045,0.10776942355889724,0.42606516290726815,0.3082706766917293,0.2656641604010025,0.3684210526315789,0.2456140350877193,0.3859649122807017,0.42105263157894735,0.3358395989974937,0.2431077694235589,0.3057644110275689,0.3508771929824561,0.343358395989975,0.3458646616541353,0.41102756892230574,0.2431077694235589,0.12781954887218044,0.7468671679197995,0.12531328320802004,0.42105263157894735,0.2431077694235589,0.33583959899749377,0.40100250626566414,0.3283208020050125,0.2706766917293233
enz_36,0.3308270676691729,0.3809523809523809,0.2882205513784461,0.42105263157894735,0.3082706766917293,0.2706766917293233,0.5739348370927319,0.18045112781954886,0.2456140350877193,0.4786967418546366,0.21804511278195488,0.3032581453634085,0.6190476190476191,0.2731829573934837,0.10776942355889724,0.43107769423558895,0.3057644110275689,0.2631578947368421,0.3659147869674185,0.2531328320802005,0.38095238095238104,0.4185463659147869,0.3358395989974937,0.2456140350877193,0.3032581453634085,0.3508771929824561,0.34586466165413543,0.3408521303258145,0.4135338345864661,0.2456140350877193,0.12781954887218044,0.7493734335839599,0.1228070175438596,0.4135338345864661,0.2456140350877193,0.34085213032581463,0.39598997493734334,0.3308270676691729,0.2731829573934837
enz_37,0.3283208020050125,0.3809523809523809,0.2907268170426065,0.4185463659147869,0.3082706766917293,0.2731829573934837,0.5739348370927319,0.17794486215538846,0.2481203007518797,0.4736842105263158,0.22055137844611528,0.30576441102756896,0.6140350877192983,0.2756892230576441,0.11027568922305764,0.42606516290726815,0.3082706766917293,0.2656641604010025,0.3684210526315789,0.2456140350877193,0.3859649122807017,0.42105263157894735,0.3333333333333333,0.2456140350877193,0.3057644110275689,0.3508771929824561,0.343358395989975,0.3458646616541353,0.4085213032581453,0.2456140350877193,0.12781954887218044,0.7468671679197995,0.12531328320802004,0.4185463659147869,0.2456140350877193,0.3358395989974937,0.40100250626566414,0.3283208020050125,0.2706766917293233
enz_38,0.3283208020050125,0.3809523809523809,0.2907268170426065,0.42355889724310775,0.3032581453634085,0.2731829573934838,0.5764411027568922,0.17543859649122806,0.2481203007518797,0.4761904761904762,0.21804511278195488,0.30576441102756896,0.6165413533834586,0.2731829573934837,0.1102756892230577,0.42606516290726815,0.3082706766917293,0.2656641604010025,0.3709273182957393,0.2456140350877193,0.3834586466165414,0.42105263157894735,0.3383458646616541,0.2406015037593985,0.3057644110275689,0.3508771929824561,0.343358395989975,0.3458646616541353,0.4135338345864661,0.2406015037593985,0.12531328320802004,0.7493734335839599,0.12531328320802004,0.41604010025062654,0.2456140350877193,0.33834586466165417,0.3984962406015037,0.3283208020050125,0.2731829573934837
