pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.0650744941114439,0.27224406614099805,0.11580473575496054,-0.032794771070699724,-0.18960898206754917,0.09606574435154715,0.19296503899741682,-0.3294047389385125,0.17904404547838254,0.026669764744091207,-0.13050993212923542,0.17036795748846822,0.14248579235601447,-0.1512835936540318,-0.2676804885449227,0.2331009626065125,0.24140475093142624,-0.5491303332333638,-0.0949231208435149,0.010108607520568498,1.0948309312518334,2.3094516799483844,1.6251347031184924,2.3326046051140503,1.747016389350042,1.2339316944748095,1.8757565888181476,2.0871051543939325,1.6634860726557286,2.167805932034584,1.8888263255592008,1.4912525650421413,1.5146030524782106,2.0293307042058992,2.0578864328718014,1.1551741070855523,1.1198512696876675,2.6056436591820065,1.704057901078382,1.442524621259563
0.07639250645169629,0.2643383403450147,0.09606513084161848,-0.045519613858881376,-0.15671470429700698,0.10347258745379175,0.20529590804406078,-0.32048414138778997,0.1917077384357122,0.005890510703184379,-0.15544628874755648,0.18726211292792047,0.13795251782486864,-0.17988187481272916,-0.2667008975737866,0.24596118651362836,0.22265334873591117,-0.5227887040351548,-0.06894410297001337,-0.020511560594487964,1.0663017755197703,2.36682929426578,1.6017942545744481,2.4385669584968754,1.6998049078627675,1.2473257133766835,1.9277123918659824,2.18761268932115,1.8095364592562289,2.0827231525898897,2.001808277655381,1.3559178924607933,1.460335956909588,2.034481992006359,1.8250957878791183,1.0163690084959742,1.0886557281074982,2.6568977143478434,1.849730206314864,1.5387018326788746
0.09960601426945649,0.2505980760915251,0.11042822264200636,-0.02301117939127607,-0.2016920808614503,0.1214754841184514,0.20637324762916626,-0.3374908294878565,0.2013112108504777,0.022527209601116958,-0.12175895862921395,0.17895762516780575,0.15219076455664332,-0.21637127144630444,-0.23071113443676705,0.2516753989621737,0.22323034531295244,-0.5792697681408865,-0.12164751721156322,0.01357914040354208,1.055259424345005,2.309695728431013,1.6470205424131468,2.307916395404294,1.8183645451435329,1.2477584411479787,1.8270872746966045,2.221832059072256,1.6956607973081712,2.207120996014712,1.939906132547448,1.5036632851810716,1.4094172442846808,1.979911621617288,1.907605648613808,1.103524893272876,1.087767921730939,2.507765964515904,1.6139078518897747,1.4847015858239705
0.09660352870244812,0.27467651458113135,0.10462187192194225,-0.04389092111579404,-0.15727265790951142,0.10127685089918964,0.2337730584752299,-0.2837419173979894,0.2171824301543195,-0.016971914359532495,-0.17106280595468185,0.18197674622504945,0.10844437420242749,-0.2277830831166677,-0.2312371187651869,0.23972665012308306,0.21106681424183796,-0.5440166022322611,-0.09082950735629704,-0.0025423113187369064,1.0941257080376843,2.4679457131036218,1.6061022600117223,2.2703238967212958,1.686332728468587,1.1810874434608731,1.9577346492182772,2.075776403997444,1.8520620640516348,2.0273898839564968,1.8531071453149457,1.463886669418294,1.4176345149727902,2.049033971753419,1.8350697619619516,0.9969456218692788,1.0462759718532073,2.673602391940808,1.7901493998713955,1.526745418629044
0.15646914465670034,0.15170313754420423,0.11725562778598415,-0.07637106448684627,-0.2812579619582604,0.10261133578269245,0.17286862859426608,-0.2322117184734794,0.09285167362130123,-0.04263059373012368,-0.15891935124720546,0.1757219128367817,0.14594979454761958,-0.1645795441025195,-0.1693261395723168,0.3176007434202642,0.32523045243001464,-0.5197968399432876,-0.0987383496310043,-0.01443088807478469,1.0955919796741185,2.175932431358569,1.5904325133449755,2.2592135953342654,1.4443844331277054,1.0383969880300903,1.8485814149031548,1.963487784355354,1.737699575278857,2.1523717813775174,1.7833263319572428,1.6058366994568265,1.5774435915131924,2.2120453905437345,2.424213745930909,1.0138030239827267,1.0036615972073095,3.0503671881526,1.4506234110800194,1.5949787154858406
0.10061281019832825,0.2504352746256425,0.10262819515789989,-0.007943025095741437,-0.20363330319340633,0.09680792974589879,0.20639460798496834,-0.31671631077042056,0.18607687183027963,0.013819686146390786,-0.14096150839348792,0.1854768980094515,0.17581557239948184,-0.21142148456666332,-0.24187376866066765,0.23618183634608686,0.21089718364690116,-0.5419779071288716,-0.10328192752768793,0.0026623692456165787,1.0785988027675484,2.379351809649106,1.6354733615721393,2.3822954438633634,1.7199699290736539,1.2198157123748927,1.8168350281415548,2.0924475063227526,1.7236186540201903,2.08785379569952,1.925267111283866,1.5902059201401324,1.479258120809288,2.0190552952956775,2.156976824016549,1.0410958422123102,1.043983787360804,3.0100873648786868,1.6372302247242414,1.5419492938228352
0.07574682833310233,0.22305098870333562,0.08800507750281811,-0.0288745172038233,-0.21546101240293722,0.11817951441416237,0.2116556411553888,-0.33705780009175473,0.2150430474418398,0.032773969671042555,-0.11769801717323512,0.18927903809683164,0.1715463282264061,-0.1844101768814003,-0.277529311430712,0.1770055867932346,0.23541941757236806,-0.5012880421403278,-0.07892778793672518,0.0035412273503862236,1.0810721156568677,2.2928819642810767,1.5391469247188159,2.432643045234646,1.3966913116815343,1.288032767384828,1.9383472416603305,1.9307056921437828,1.9288327375868135,2.2492138222164355,1.934883905036102,1.5607641416637583,1.500016988146701,2.095380142924264,2.0300541243551558,1.0183360695355497,1.0716787532383452,2.897607593331266,1.776238531709933,1.4890627461377013
0.16513075227493804,0.10409683089172853,0.15028396917572015,-0.070038192566784,-0.28368164068714563,0.08372024829020336,0.16777618948419484,-0.263580825676166,0.1386294353735142,-0.004478233667674096,-0.1604521388010685,0.1454639163374358,0.1457654696064401,-0.14338732516903768,-0.15854804971678346,0.31671673104676484,0.29827783277747333,-0.5166485028519647,-0.1008175281159017,-0.014228938005888134,1.1631430471749906,2.1347143577385927,1.538270370761877,2.098057662316391,1.5425226922771373,1.2472861687910417,1.8770793963047163,2.0027378302201764,1.6914318190605102,2.098244126683225,1.6685751532690352,1.5442452771088857,1.6111223222403044,2.272973917724283,2.2194746320894407,1.0010917382972027,0.9508017958784164,2.9844931394850893,1.5220576427942887,1.7201893014015441
0.15732133588233632,0.09736866425838128,0.1598843941561816,-0.0658129486999532,-0.26689602630382786,0.07366117969226976,0.16724437299493486,-0.2540731277867406,0.11138050164969432,4.2065772731384716e-05,-0.16330479845632034,0.1515292501550902,0.1487797948107118,-0.13686709139319214,-0.16156785502042514,0.31355605062195524,0.30445877814519845,-0.5285082605899155,-0.10095549722540954,-0.0072407826637000535,1.1101893934363234,2.1296764751251893,1.513582439173464,2.1105929452422094,1.565964824640947,1.2034520021268584,1.8407579264673095,1.9530776391378812,1.7152316894702009,2.0564156280631214,1.6523092431684285,1.5586381240134095,1.5986517610811064,2.2852778988950053,2.2898456664116575,1.0088375278323307,0.9725543000917872,3.135171924148356,1.5582122446451827,1.687486550019646
0.1558665758235128,0.11224428122698041,0.15987630204907363,-0.0830121290322208,-0.2957815352504862,0.0837352794666296,0.1655045403758541,-0.24920233045884574,0.1262110751394294,0.006131461428541414,-0.1638983903014013,0.14015214174210505,0.15425606964242,-0.1374825995106688,-0.15574886231304794,0.317638219194221,0.3068591011175762,-0.5187283638596022,-0.1031471089731613,-0.021473727506908326,1.1425651685921758,2.1452254691206694,1.5786796179721818,2.1247842830936254,1.5319151944399867,1.200500038312871,1.8555912020583023,1.9674448690385065,1.6951628888974493,2.110203919023877,1.6723577370392293,1.5659892716829709,1.640886052003541,2.268045965978848,2.2781592600887004,1.013439133810178,0.9387307785293671,3.0442837609477507,1.5299173959392587,1.6856522697455667
0.14913951010342305,0.09775901507800708,0.15363804840742895,-0.0763082102799874,-0.27811944390357163,0.07201824559115041,0.1610029658797744,-0.25981118707558243,0.13335143835077767,4.663342091443997e-05,-0.16879240941327997,0.15342696510238513,0.1598500867693748,-0.1398898686448255,-0.1557278650454213,0.32247504036233593,0.3018756716248052,-0.5224292290330448,-0.09381070045865257,-0.009694706836011589,1.142636817990102,2.150689153570281,1.504156986809546,2.13115686397898,1.549356751911688,1.2183117312157894,1.8745957376518716,1.9862069036161532,1.699050768153064,2.078164930116686,1.6841441291978012,1.560255150616611,1.5805427832902708,2.2620755897945295,2.260601714416977,1.0532705119640482,0.93941685663494,2.8412101857963354,1.4960118072122046,1.7201714841821276
0.14727413462103006,0.10496039159964499,0.16442853355724285,-0.08867533987070308,-0.2792795214417869,0.07720113765456062,0.16032681909090402,-0.2587762750339436,0.14606864554872603,-0.0010057008494795646,-0.1666161016438558,0.14460001506924844,0.1532060587075986,-0.14535022839963613,-0.15413799342494744,0.31742858977967564,0.3033610039813876,-0.5188954667214893,-0.09481365255102775,-0.011305049673148937,1.153643863490323,2.16172664332328,1.4823151994465864,2.1197854143898005,1.562587247947047,1.1968661587631486,1.8415618909043583,2.0247851791302067,1.7125823463013516,2.1039915288620454,1.6226835292231399,1.5567998855455727,1.5752770825274878,2.221515340201754,2.2636802767124804,1.0139352818260907,0.9507917420862912,3.0609266617592032,1.5147227868341053,1.7052281390898223
0.15059888122040616,0.10260042954140072,0.15249192321568422,-0.07029456602662801,-0.2798724411572743,0.07367652284430146,0.1700715641230187,-0.25262148907826015,0.13761416614023633,-0.003573925564186927,-0.16617886970879803,0.14637640698245477,0.16167091662905478,-0.1403231391686706,-0.1670858770750752,0.30713750067858103,0.31114347106887064,-0.5102670450285273,-0.10065610348287982,-0.022508326153708506,1.1584908449074045,2.1405133460956796,1.556260107606794,2.1234023156509383,1.5840108084486435,1.1640540275135745,1.820788674053316,1.9998017644383137,1.649063012402452,2.056392363806331,1.654150347048552,1.5536026350700591,1.6538467148982703,2.2739999080581446,2.283302128063859,0.9865506277828946,0.982255254152645,3.153921159127905,1.499854857293906,1.7028512095081407
0.1490948847794111,0.09446908973624295,0.16006458864685771,-0.0797273736356649,-0.2951675477075337,0.06833857533026766,0.17269137738791907,-0.2619323502631691,0.12956383675296426,0.005118140987829545,-0.15870166610506664,0.14502000311807192,0.15681646741362376,-0.1362815585335478,-0.1439181079489731,0.30800398398954654,0.30761031333033895,-0.5144787130459416,-0.09650651956831015,-0.010077424664867184,1.1534073468238684,2.1741104197161807,1.5506442957804651,2.121680556482589,1.5794398943146815,1.2185194664469807,1.836237590546582,2.005085426437853,1.716776763942903,2.0552112633186868,1.6450171039852794,1.54056985725761,1.6490701626676059,2.2564628445334267,2.364310991630963,1.0757990635175838,0.9420344441515468,2.988099029895216,1.467216380012226,1.6912317885215948
0.1476759528879935,0.10516832707550396,0.16747740605377753,-0.08276686581059378,-0.2762192281624094,0.07206569353369625,0.16351824758974712,-0.25505530303603063,0.13525584888098402,-0.004795352203923926,-0.16792130052892162,0.1436545132013268,0.14787626853649508,-0.13811051464961466,-0.15483560352282355,0.31201687360508523,0.3075116155991634,-0.5066799196081659,-0.09567587311482481,-0.020160786326464092,1.1311267728423346,2.147627861936996,1.5196159612899773,2.1037684925321893,1.4999980841262879,1.229571825936118,1.864778986371132,1.9911593436230557,1.7095301269525924,2.094461533373799,1.6612446754481516,1.5539093149001726,1.5785422503460993,2.273683490544362,2.2237608602442407,1.0003160203910046,0.9398468956470474,3.056385667316385,1.492178034570783,1.7092095531913665
0.15426743507929694,0.09980924022361956,0.14903981390848464,-0.056657466546122685,-0.2752107908259211,0.07764621265656449,0.17130657858548642,-0.2738759945778653,0.1323551488285755,0.0007432897158812185,-0.15010662799595414,0.1356873614699736,0.1652759611153768,-0.145981139054652,-0.1655030085875752,0.30968269630874956,0.29934094793649024,-0.5401975147106948,-0.08546030271230326,-0.002161840817411089,1.1686278794928122,2.118129967451112,1.6062032294458697,2.10607954934976,1.4277531142321007,1.2124779622955149,1.8083912100436352,1.9092882888929583,1.6178483024898205,2.093722943153251,1.7378561024437054,1.5062475581452006,1.6828270543907728,2.1249863174801766,2.215000226563407,1.0080007808532734,0.9799763773590996,2.9434959554465743,1.5309669674621813,1.628620470408748
0.11424883918001015,0.2469112329338883,0.034169859693790716,-0.053031736036449444,-0.16510853612675483,0.11894480264074475,0.16892209455714707,-0.2941950719382638,0.19425099609853327,0.0020005955741833705,-0.12639017814849807,0.18314939445470502,0.14721329686093504,-0.20942897830373564,-0.2033464054718319,0.23247125426711765,0.20887803060607646,-0.5062675419484888,-0.09194236307985153,-0.00144958581325799,1.0659333562054751,2.4013240501860538,1.4742618088922177,2.4112987006750024,1.7054961780689424,1.2608033438948971,1.8617568191569025,2.0962448061043646,1.728183657033557,2.098571992578829,2.0182724080860037,1.4880697601015205,1.497761250923261,2.0396619156233617,1.9504965681535396,0.982793409071244,1.0018226304157358,2.885184310503003,1.752131572748593,1.542713464992627
0.10939056914223368,0.16125271100738436,0.1142758311264877,0.03336356854295792,-0.25967864200355056,0.1130249635817966,0.2849841814313507,-0.27318701490215047,0.2127116582084608,0.008398428327058113,-0.11121444897907967,0.1640334974384791,0.08096307710622373,-0.15220646861915826,-0.3690888017485517,0.2032873821239632,0.2407934312259653,-0.5396118164914712,-0.014150608297315159,-0.007341498221084478,1.194616018297409,2.2816794102959976,1.5126573624315858,2.430657188867307,1.471971690136917,1.1506404199483296,1.888200684460828,2.275786186318648,1.7554923094253256,2.1666209275703996,1.6779345366262763,1.601780505303969,1.530058150384832,1.91582401267631,2.2841205048010367,0.9787005960021986,1.0906842609500071,2.539351589781484,1.9574244549077808,1.517816929855448
0.12244940816931753,0.2618914167057932,0.07658866674940654,0.017519312660350703,-0.3656092213691705,0.10172890706087592,0.24985064533043366,-0.239299964976265,0.12649682190329212,0.05069928664103282,-0.09207598960444248,0.22411895740881504,0.12239006383686442,-0.2043078950159269,-0.21491535163194572,0.2454408754649739,0.28526264181637595,-0.702975072633184,-0.09831606262947128,0.03306255411287391,0.879385382467611,2.1851649269852476,1.7663911495423157,2.3790870032735234,1.4051843227795728,1.2205597265715906,2.113278410914272,1.969647805308245,1.5965015701885752,2.2674385834255513,1.8176601752621293,1.5614037919886528,1.6345548605465108,1.9622162639300171,2.1222604270436,0.947989564587061,1.1124177824620378,2.4385335507147614,1.7122805186340346,1.6244045422698357
0.13517223723829763,0.1342022964208096,0.1347867712260801,-0.1009344826459939,-0.2307026534208286,0.10329274375563696,0.14568256808049063,-0.2868802515229145,0.1252817407827755,-0.0419524508048182,-0.14826490298071282,0.1695544911557181,0.1552154299507331,-0.1859170948036421,-0.17709140673489854,0.33324016965287123,0.3064941959537917,-0.4936147095528081,-0.06189236666368461,-0.015672325086903777,1.0931577006088127,2.0865949942589186,1.5992142869781314,2.306152434435791,1.365641673882163,1.1618193273027335,1.7622030155680275,2.0632425049997094,1.6906833489755804,2.207870014220041,1.8370318983577831,1.5428505939313035,1.7917494476346523,2.113283801207485,2.052628254921117,0.928696571728784,1.021394678163476,3.1056981552290637,1.5272990949186704,1.6949659004845237
0.10199364904481945,0.21311607109697134,0.1217623650823633,-0.01599493905444162,-0.26137363989337553,0.11254751959795056,0.19171573463504807,-0.3125416737444702,0.1375167074084216,0.0015894882607336211,-0.08223945890045188,0.1741452865818144,0.17694146614433637,-0.16284996665621246,-0.2240264070886499,0.27662557594525805,0.24998471229079666,-0.6208542416776808,-0.0967165268976665,0.018658277824435365,1.0299507438614677,2.333440925663643,1.8339766882552524,2.2292896207023585,1.4936238822297125,1.33269382347226,1.9705144676165816,2.0916876578020864,1.83368903765652,2.0920164305733286,2.023518797120399,1.4843804697755996,1.768440182718389,2.1046704096857836,2.0688180005988444,1.0146588304274176,1.0788811591553662,2.681153840622448,1.7765911256465967,1.7051837039396673
0.14679351418027395,0.24851364812225826,0.09254147306008291,0.00494447801172019,-0.3799101094368372,0.12803539193362984,0.18284468363234904,-0.27817444276518094,0.07553538782902099,0.006665761830840317,-0.0989068745109587,0.18800405548664847,0.1480986473436857,-0.216471368048312,-0.1057345884904932,0.27478159653608225,0.2836096725445337,-0.605057477596994,-0.11980613257112516,0.023692682908775072,1.1128021291129486,2.137815137008044,1.629736636150378,2.314113869015149,1.5451139356772123,1.3522902312210239,1.820052471733596,2.067933690696232,2.089782037676087,2.1399496876116784,1.737034571900694,1.640248459083844,1.5170635528811236,2.0857411708136264,2.1775150664697605,1.026798965089719,1.0622404145216715,2.5777897123566134,1.6240383038222603,1.620264259174376
0.09915738385997253,0.24712443919564245,0.1012313210735144,-0.009221579658688422,-0.2642310132528385,0.14883913845788774,0.22874034238485824,-0.28329635456032465,0.19185918185293424,0.018587791436271234,-0.13665181386420094,0.1738887434471773,0.12170789571957585,-0.2355963661117397,-0.2165126067782912,0.260847956314615,0.22745498881982956,-0.5707479276280947,-0.14055538462451553,0.037373863916415284,0.9695628379400486,2.207472594131639,1.6328312080092207,2.434472093184816,1.873247435669224,1.1055788998401803,1.965592567426584,2.1925319438964146,1.7692761542471342,2.086191920115665,1.9576742581031616,1.4770399516201451,1.4336672768053007,1.9091673554183957,2.0403843028164848,0.9717373345260621,1.065818086866491,2.56236741292952,1.6860063684400364,1.4171660203911214
0.14511637955682846,0.2066218372038861,0.1356267753702029,-0.017619587634573795,-0.21933678431683007,0.11991845591566952,0.2069300995305763,-0.2387278567538013,0.15177900827248414,-0.04061229700559205,-0.15469344273716204,0.1850408547349157,0.12374740984533122,-0.22964416226270434,-0.1850719953932464,0.2701183393690846,0.29974092246606904,-0.5763039997181785,-0.14836913744581562,-0.03426081899714308,0.9164216021377328,2.2043258562256764,1.577787101900953,2.1161402210936298,1.7834700049048204,1.2200593576592345,1.8658852482687087,2.128259947530884,1.714158805714188,2.342007157940355,1.7629210418616623,1.4617323337891006,1.5854425288758067,1.948476077525592,1.99748680119206,0.9364005200798082,1.0028929521023486,3.2241960402684087,1.5980415463214384,1.5884757807452314
0.16373317133130774,0.17275104199923882,0.10583310224274656,-0.06294359174650051,-0.2819752539057126,0.10008047636132143,0.1746011684040233,-0.2607838806773749,0.0986164306850876,-0.022070022554666804,-0.1786996051614991,0.1925903377792403,0.15610123948848112,-0.143980248193272,-0.16587124042798562,0.3197625958793667,0.28690261053918537,-0.5640428002349231,-0.08333194485075601,-0.0072735869573086484,1.1724278216914694,2.1326846187530566,1.6368384429708132,2.0667986233052624,1.428079730699155,1.102756807102099,1.7828551341607195,1.957195583700737,1.6760160168806748,1.9629461142674152,1.660164937149486,1.566925060794581,1.642104014191659,2.179456235741453,2.2200559445396175,0.977603167445492,1.0566949118899251,2.997879596233582,1.5222745398611581,1.6078433739254216
0.13009296930203054,0.15417774150590688,0.1455739681738237,-0.05078656362262796,-0.26428097179999976,0.1076832165998002,0.19289867869660124,-0.29514915556719534,0.1180037442996926,-0.02014669949436072,-0.1782020716986155,0.18519110396998684,0.13890070216054345,-0.17713703831574243,-0.15336980196608224,0.3450721948286589,0.32704158683528417,-0.5392730421720124,-0.15651692709413143,-0.009773634641559508,1.114540153558765,2.15356360886266,1.5334359915296643,2.262401265237865,1.613221476889334,1.140243871088067,1.772131959053314,2.265113237255479,1.8162551316990647,2.0345651512145118,1.7132784822674907,1.5344033025201445,1.6535804574003008,2.1196903700550465,2.352487342102362,1.0421619060619807,1.043013106237164,2.712697146738986,1.4708498094753089,1.5816567526098049
