rpssm0,rpssm1,rpssm2,rpssm3,rpssm4,rpssm5,rpssm6,rpssm7,rpssm8,rpssm9,rpssm10,rpssm11,rpssm12,rpssm13,rpssm14,rpssm15,rpssm16,rpssm17,rpssm18,rpssm19,rpssm20,rpssm21,rpssm22,rpssm23,rpssm24,rpssm25,rpssm26,rpssm27,rpssm28,rpssm29,rpssm30,rpssm31,rpssm32,rpssm33,rpssm34,rpssm35,rpssm36,rpssm37,rpssm38,rpssm39,rpssm40,rpssm41,rpssm42,rpssm43,rpssm44,rpssm45,rpssm46,rpssm47,rpssm48,rpssm49,rpssm50,rpssm51,rpssm52,rpssm53,rpssm54,rpssm55,rpssm56,rpssm57,rpssm58,rpssm59,rpssm60,rpssm61,rpssm62,rpssm63,rpssm64,rpssm65,rpssm66,rpssm67,rpssm68,rpssm69,rpssm70,rpssm71,rpssm72,rpssm73,rpssm74,rpssm75,rpssm76,rpssm77,rpssm78,rpssm79,rpssm80,rpssm81,rpssm82,rpssm83,rpssm84,rpssm85,rpssm86,rpssm87,rpssm88,rpssm89,rpssm90,rpssm91,rpssm92,rpssm93,rpssm94,rpssm95,rpssm96,rpssm97,rpssm98,rpssm99,rpssm100,rpssm101,rpssm102,rpssm103,rpssm104,rpssm105,rpssm106,rpssm107,rpssm108,rpssm109
4.846952535059337,4.813915857605182,5.544801779935277,4.381472491909388,4.7159182847896455,4.69538834951457,5.6274271844660255,4.990695792880263,5.266181229773468,7.165453074433653,5.007281553398064,4.354368932038835,5.086468446601942,3.3755393743257835,3.739381067961165,3.819714131607337,4.639563106796116,4.912621359223301,4.981796116504855,6.6529126213592225,5.323927993527512,5.264259708737864,5.621966019417476,4.057477076591152,4.448422330097087,4.527946332254589,5.039138349514563,5.4723907766990285,5.667779126213592,7.377730582524272,4.006877022653728,3.5693096008629994,4.260551510248114,2.1697680690399124,3.401732740021577,3.490695792880261,4.263079827400218,4.375539374325786,4.2424487594390525,5.749325782092775,4.706614077669913,4.266686893203883,5.1753640776699035,3.772687432578208,4.256674757281552,4.981425296655884,6.121055825242719,5.09375,5.105885922330097,7.037924757281552,4.8888888888888955,4.040992448759444,4.67276833872708,3.886731391585761,4.904564455231937,4.983279395900764,6.295442286947138,4.870280474649413,5.161947141316081,6.206040992448758,5.798543689320389,4.79247572815534,5.6908373786407775,4.74083063646171,5.618628640776699,6.0074163969795045,6.4763349514563116,6.419902912621359,6.268203883495145,6.6128640776699035,4.546116504854374,5.262135922330097,5.891080097087378,4.268338727076597,4.529429611650484,4.654261057173684,5.5388349514563116,4.752427184466019,5.28519417475728,7.643203883495145,5.109223300970877,5.320388349514563,6.46996359223301,4.277238403452,4.402002427184466,4.383225458468183,5.489077669902913,5.733009708737864,4.515776699029126,6.286407766990291,6.906957928802579,6.79126213592233,7.298847087378638,5.455231930960095,6.562196601941748,5.998112189859767,6.782766990291262,7.300970873786408,5.887135922330097,5.575242718446602,5.329044420602678,4.3527077018684555,5.533482051251984,2.7163122646358175,4.436192977621964,5.026085891600736,6.135569769418836,4.98407096248439,5.982024869700828,9.465084511253504
5.019317160826599,5.464023659778384,6.2991539383048805,4.768343815513632,4.973794549266249,5.191524408505544,6.495919436957173,5.716831386642717,5.670110811620249,7.568134171907757,5.864892183288414,5.623315363881401,6.274258760107816,4.152403414195871,4.3446765498652296,5.04383797544175,5.892183288409703,5.934973045822103,5.506401617250674,7.460579514824798,6.203167115902964,6.40768194070081,6.795822102425877,4.713050314465412,4.993598382749326,5.582472297094944,6.271563342318059,6.689690026954177,6.064353099730457,7.9444070080862526,4.217430368373766,4.292565139263257,5.1007412398921845,2.855944893680742,3.8773584905660408,4.106918238993712,5.010444743935314,4.960467205750227,4.495956873315366,5.790206648697221,4.995170709793357,4.824797843665769,5.924528301886792,4.351864330637919,4.909366576819407,5.44455675351902,6.741913746630728,5.823113207547169,5.868935309973046,7.203167115902965,5.513626834381558,5.131738544474397,5.609725965858047,4.560946391135072,5.827493261455524,5.9838274932614635,7.398584905660375,5.956873315363889,5.768194070080866,6.4200359389038635,6.496967654986526,5.9440700808625335,6.722371967654985,5.396787960467211,6.514487870619945,7.036200958370769,7.610512129380054,7.629043126684637,7.011792452830187,6.793463611859839,5.7246181491464565,6.603436657681941,7.306940700808625,4.7605570530098875,5.211590296495956,5.417041030248581,6.6088274932614555,6.071428571428571,5.66711590296496,7.644204851752019,5.119496855345917,5.974056603773584,7.2422506738544445,4.803234501347712,5.102425876010781,4.935010482180294,6.189690026954177,6.1940700808625335,5.223719676549866,6.408355795148248,6.901617250673857,7.212601078167115,7.567048517520214,5.7156334231806,7.121293800539084,6.460167714884696,7.36354447439353,7.548517520215634,5.904312668463612,5.0431266846361185,5.991122930075401,5.286760030061275,6.5972709995375185,3.4309257011086705,4.926227020464797,6.2925474685577,7.629659136894442,6.532453173777308,6.809457740779279,9.876365764828295
7.181931132410373,7.366214057507987,8.761182108626189,6.443201987930427,8.08493077742279,7.925630102946392,9.392971246006375,7.305111821086272,8.32055378061768,9.624600638977633,8.050230741924025,7.854233226837063,9.159744408945686,6.060347887823928,6.896166134185304,7.351437699680519,8.884185303514377,7.404153354632589,8.503194888178914,10.766773162939296,8.322594959176419,9.214456869009584,9.978434504792332,6.972222222222218,7.850638977635782,8.40974440894568,9.388178913738017,8.456070287539935,9.329872204472846,11.831469648562301,5.2873624423145245,6.487264820731279,7.638356407525736,4.311146609868659,5.607472488462905,6.122293219737319,7.479410720624783,6.650869719559815,6.657791977280798,8.855342563010284,7.727680156194531,7.792332268370607,9.402955271565498,6.631301029463973,7.855031948881789,8.964989350372733,10.74321086261981,8.587460063897764,8.921325878594251,11.073083067092654,8.050230741924029,7.896565495207666,8.713258785942482,6.882676606318778,8.770234291799786,8.668264110756123,10.853567625133111,8.229499467518632,8.549520766773155,9.52555910543131,8.760161519346816,8.995207667731629,10.32468051118211,8.509362797302094,10.132188498402558,10.704605963791256,11.698482428115016,10.402156549520766,10.67052715654952,10.505990415335463,6.766950656727019,8.378993610223642,9.650958466453677,6.107738729144484,7.1573482428115005,7.494675186368477,9.014376996805112,7.279552715654952,7.517571884984026,10.145367412140574,7.574724884629038,9.755990415335463,11.331469648562303,7.42137025204118,7.534345047923321,7.414270500532485,9.196485623003193,8.667731629392971,7.634185303514376,9.111821086261982,9.083244586439466,11.021166134185304,11.777156549520765,8.523074192403266,9.649361022364218,8.806709265175716,10.277955271565498,9.624600638977636,8.012779552715655,7.225239616613417,8.151144288026117,7.654450991926654,9.951204917035176,5.080557696728732,8.175435616049347,10.226680370175057,12.032607813704406,7.84514584770176,11.045275670412606,13.830266947949214
6.685694869181108,7.123343527013252,8.126656472986747,6.035507985049273,7.291921508664625,7.185185185185186,8.785168195718649,6.464322120285429,7.278797145769624,8.880733944954121,7.887529731566426,7.321865443425075,8.612385321100918,5.660890248046213,6.420871559633028,6.565409446143396,8.03822629969419,7.1131498470948,7.663608562691133,9.795107033639145,8.300756031260613,8.530963302752294,9.417813455657491,6.569019707781179,7.187308868501529,7.554068977234113,8.61276758409786,8.313837920489297,8.642584097859327,10.715978593272169,5.25959904858988,5.736323479442751,7.008239891267419,4.093272171253823,5.286654774040096,5.754332313965349,6.608647638464158,6.1405028882093164,6.120115528372414,7.975874957526331,6.933146449201496,6.993883792048929,8.40137614678899,6.049524294937144,6.809250764525993,8.115103635745836,9.180428134556577,7.693425076452598,7.760703363914371,9.656727828746176,7.217974855589538,7.088005436629294,7.979187903499827,6.274549779136942,7.7397638464152125,8.04128440366972,9.39101257220523,7.595650696568127,7.703703703703704,8.431022765885148,8.078533809038392,8.05466360856269,9.46368501529052,7.735176690451919,8.733180428134554,9.724303431872231,9.84288990825688,9.67316513761468,9.394877675840979,9.480504587155961,6.094971117906903,7.503058103975534,8.577217125382262,5.7373428474345936,6.9132262996941884,6.8187223921168885,8.445718654434252,6.152905198776758,7.097859327217126,8.977064220183486,6.6240231056744845,8.275229357798164,9.896788990825689,6.4478423377506004,6.460626911314985,6.624023105674488,7.720948012232416,7.3058103975535165,6.617737003058104,8.035168195718654,8.563370710159703,9.91131498470948,10.511467889908257,7.454468229697586,8.660932721712538,7.939517499150525,8.817278287461773,8.769113149847092,7.246177370030579,6.596330275229358,7.378386501090622,6.9108766173408664,9.051829268292686,4.716041005684447,7.377900059488408,8.939152455548939,10.626598750743618,6.840487433075548,9.36511005353955,12.758095999405112
4.67579365079366,4.782837301587305,5.424107142857144,4.353042328042335,4.847718253968259,4.8292328042328085,5.805853174603177,4.81071428571429,5.319047619047622,6.9515873015873,5.140873015873017,4.587202380952381,5.221726190476192,3.4506613756613764,3.9592261904761914,4.075793650793652,4.789583333333335,4.804761904761905,4.978571428571429,6.595238095238095,5.287301587301589,5.323511904761904,5.709226190476192,4.003439153439154,4.531845238095238,4.656746031746036,5.2318452380952385,5.3809523809523805,5.595238095238095,7.228571428571427,3.828042328042332,3.517096560846564,4.251620370370374,2.196825396825395,3.4577711640211652,3.694708994708993,4.374636243386246,4.286243386243392,4.24457671957672,5.648544973544976,4.679166666666674,4.223511904761905,5.109226190476192,3.844907407407408,4.229464285714286,4.953769841269846,6.119940476190475,5.006547619047619,5.280357142857143,6.961309523809525,5.1272486772486845,4.199503968253971,4.754662698412704,3.9129629629629648,4.833432539682546,5.180423280423288,6.513392857142856,4.93174603174604,5.305952380952386,6.299603174603176,5.903869047619048,4.845833333333332,5.739285714285714,4.760085978835982,5.502380952380952,6.186011904761905,6.65952380952381,6.286011904761905,6.482440476190475,6.582440476190476,4.68769841269842,5.151488095238095,5.7943452380952385,4.18082010582011,4.563988095238095,4.715476190476196,5.5895833333333345,4.629761904761905,5.154761904761905,7.0857142857142845,5.0436507936508,5.386011904761904,6.3252976190476184,4.360582010582013,4.59017857142857,4.611904761904769,5.65625,5.466666666666666,4.698809523809524,6.094047619047618,6.697619047619042,6.758630952380953,7.289583333333331,5.42645502645503,6.377083333333332,5.9968253968253995,6.645535714285714,6.95952380952381,6.072619047619047,5.472619047619047,5.307820049160935,4.51284973567064,5.513543706027381,2.750412025308915,4.341114640517711,5.09284972313279,6.287563261322152,4.85786020164635,5.980219023815033,9.138788429313749
5.502939447383901,5.806327160493836,6.525793650793648,4.585537918871258,5.502865961199297,5.669018224573785,7.045524691358019,5.667548500881839,5.92724867724868,7.876984126984117,6.023699294532626,5.3498677248677255,6.38260582010582,3.648037918871253,4.449404761904762,4.9146457965902455,5.8578042328042335,5.570436507936508,5.735780423280423,7.8257275132275135,6.2163800705467365,6.3392857142857135,7.067791005291006,4.481812169312172,5.15707671957672,5.8185258671369775,6.462301587301585,6.304563492063492,6.4355158730158735,8.496362433862432,4.232510288065851,4.054857436801885,5.128821281599064,2.7198706643151067,3.8713256907701377,4.241034685479133,5.096524103468548,4.878600823045272,4.681510875955325,6.386978248089358,5.315476190476198,4.989087301587301,6.158068783068784,4.427910052910055,5.4001322751322745,6.090020576131687,7.3296957671957665,5.902777777777778,6.0667989417989405,7.635582010582009,5.848324514991191,5.167879188712528,5.753747795414469,4.610523221634336,5.912477954144625,6.088771310993536,7.605930335097002,5.832451499118172,6.02248677248678,6.945767195767196,6.643408289241619,5.697089947089946,6.8898809523809526,5.62356701940036,6.877314814814814,7.501286008230453,8.072751322751321,7.532738095238094,7.485119047619047,7.606812169312169,5.382716049382723,5.92228835978836,7.090608465608466,4.681657848324521,5.336640211640211,5.731334509112294,6.556547619047619,5.722222222222222,5.969576719576719,8.152116402116404,5.67504409171076,6.635251322751323,7.828703703703704,4.988977072310411,5.143518518518518,5.1550558495003,6.356812169312168,6.583333333333332,5.063492063492063,6.574074074074073,7.404761904761896,8.069113756613756,8.566798941798941,6.093474426807765,7.041666666666665,6.844209288653737,7.801256613756615,7.949735449735449,6.194444444444445,5.4828042328042335,5.9099932006414155,4.987945642260908,6.6275749959969605,3.1086125982290764,5.458848796652768,6.248053596582217,7.672182733342159,5.773866792907344,7.137711377670722,10.361679464776776
5.921296296296294,5.934968171296296,6.762116608796294,5.250868055555559,6.290545428240738,6.157986111111116,7.39492910879629,5.966869212962967,6.43171296296296,8.451678240740737,6.729564525462963,5.7431640625,6.763671875000001,4.253291377314819,4.781901041666666,5.106011284722224,6.513671875000001,6.0556640625,6.159830729166665,8.451497395833334,6.806821469907407,6.512044270833332,7.358723958333333,5.085756655092593,5.627604166666665,5.816948784722227,6.795572916666665,6.787434895833333,6.890299479166666,9.261393229166666,4.53284143518519,4.526403356481484,5.415183738425934,2.998697916666668,4.093352141203704,4.403211805555558,5.050166377314816,5.36168981481482,5.135561342592599,6.901186342592588,5.739221643518519,5.397786458333333,6.333658854166666,4.721715856481484,5.497721354166666,6.528862847222219,7.324544270833333,6.555338541666666,6.692057291666666,8.501953125,5.843894675925928,5.725043402777782,6.1763237847222205,4.831452546296298,6.009006076388886,6.308304398148152,7.567816840277776,6.492187499999997,6.299045138888887,7.360677083333333,6.670536747685186,6.505533854166666,7.244791666666669,5.834888599537035,6.845052083333333,7.570855034722218,7.87890625,8.0087890625,7.771809895833333,7.9111328125,5.539785879629633,6.573567708333333,7.4775390625,5.27879050925926,5.625325520833332,5.764322916666665,6.8759765625,6.096354166666665,6.31640625,8.72265625,5.707320601851852,6.742838541666666,7.874674479166667,5.395109953703706,5.368815104166666,5.474392361111118,6.263997395833333,6.651041666666665,5.678385416666665,7.180989583333333,7.742910879629625,8.240234375,8.7080078125,6.102575231481484,7.535481770833333,6.913628472222227,7.467122395833333,8.2265625,6.60546875,5.493489583333333,6.837008301943369,5.547319952774481,7.271840107944008,3.846536609134013,5.66801484230056,7.447154288712733,8.884685444425692,6.531178950919209,8.144577500421663,12.306115702479337
5.3724881796690385,5.780511229314425,6.7048241725768305,4.9471040189125315,5.647310874704496,5.937647754137121,7.194185874704488,6.279403073286052,5.978427895981088,8.017878250591007,6.348921394799054,5.900265957446809,6.734375,4.451906028368794,5.004654255319148,5.309175531914899,6.478390957446809,6.46875,6.3397606382978715,8.33843085106383,6.536864657210398,6.842420212765957,7.2782579787234045,5.151374113475176,5.6462765957446805,6.052969858156034,6.789561170212766,7.233377659574467,6.9448138297872335,8.753324468085108,4.206708037825061,4.615322104018912,5.261266252955084,3.0044326241134716,4.062795508274235,4.543439716312061,5.4332520685579215,5.350916075650121,5.1616430260047315,6.436908983451534,5.568557919621753,5.623670212765957,6.527593085106383,4.64317375886525,5.467420212765957,6.597960992907801,7.6592420212765955,6.679521276595745,6.6688829787234045,8.086436170212764,5.8781028368794335,5.818779550827424,6.360113770685579,4.984633569739955,6.318557919621745,6.266252955082748,7.7337839834515405,6.736554373522457,6.495862884160752,6.967050827423167,6.737440898345157,6.755984042553191,7.493018617021279,6.004432624113478,7.180851063829786,7.719858156028363,8.069481382978724,8.313829787234043,8.033244680851066,7.542553191489363,5.650561465721045,7.016622340425533,7.88597074468085,5.3156028368794335,5.835106382978724,6.21010638297872,7.439162234042554,6.751329787234043,6.630319148936169,8.376329787234043,5.381944444444451,6.670877659574467,7.901928191489363,5.414893617021281,5.4813829787234045,5.5992907801418506,6.549534574468085,6.82845744680851,5.9867021276595755,6.836436170212766,7.272901891252957,8.331781914893618,8.475066489361701,6.165780141843976,7.382978723404256,6.570921985815601,7.451130319148934,8.24601063829787,6.284574468085106,5.309840425531914,6.290932884914406,5.711751296357549,7.096655151306197,3.64712338790816,5.832644991521777,7.524091181641715,8.83068902194486,7.305616728464998,8.113882458892979,11.249512766571236
4.833191609977334,4.833368764172342,5.577735260770981,4.243055555555561,4.7580073696145195,4.859693877551028,5.79510345804989,4.783304988662137,5.3007369614512525,6.702522675736953,5.492807539682544,4.838647959183674,5.675701530612245,3.6733630952380953,4.147002551020408,4.108595521541953,5.028698979591836,5.112563775510205,5.315369897959184,6.727359693877551,5.583581349206352,5.642219387755101,6.175701530612245,4.1629464285714315,4.664859693877551,4.8077876984127075,5.45344387755102,5.6654974489795915,5.688456632653061,7.449936224489795,3.784863945578236,4.039576247165536,4.710388321995469,2.3072562358276607,3.2473781179138315,3.6577380952381,4.177331349206349,4.456349206349209,3.9533730158730176,5.435941043083905,4.501523526077101,4.704719387755101,5.381058673469388,3.7058886054421767,4.183992346938777,4.942566609977329,5.867984693877551,5.109375,4.801977040816326,6.355548469387755,4.891723356009081,4.795245181405903,5.0740504535147455,3.890022675736964,4.787910997732433,5.074404761904772,6.120925453514742,5.025793650793655,5.150368480725626,5.791099773242629,5.450290532879827,5.14030612244898,5.899553571428571,4.698448129251705,5.607461734693878,6.248901643990928,6.3705357142857135,6.182716836734694,6.037308673469388,6.395727040816326,4.816043083900234,5.569196428571429,6.290178571428571,4.037414965986397,4.367984693877551,4.675028344671207,5.483737244897959,4.86734693877551,5.093112244897959,7.173469387755101,4.81179138321996,5.672512755102041,6.554209183673469,4.238945578231292,4.424107142857143,4.67417800453515,5.283482142857143,5.459183673469388,4.595663265306122,5.872448979591836,6.371315192743758,7.073022959183674,7.634566326530611,5.357142857142864,5.97002551020408,5.650368480725625,6.135522959183674,7.2474489795918355,5.784438775510205,4.849489795918368,5.081838593250129,4.533321679000838,5.70646944946228,2.8740461612283394,4.707388846803795,5.473897532518825,6.443285485823793,5.29774877143911,6.264825282131953,9.192795032664495
4.539491298527449,4.740729585006704,5.352677376171357,4.148326639892906,4.6821954484605115,4.895716198125843,5.796653279785816,4.335207496653283,5.0729585006693485,6.900669344042833,4.845046854083005,4.331024096385542,4.965060240963855,3.355890227576975,3.9343373493975906,4.277978580990632,5.119879518072288,4.536746987951808,4.893373493975903,6.530722891566264,4.9097054886211575,4.871987951807228,5.285542168674699,3.856291834002677,4.25,4.719344042838021,5.333734939759037,4.956024096385542,5.589759036144578,6.998192771084337,3.8744310575635863,3.6487617135207495,4.168340026773765,2.1630522088353406,3.491432396251674,3.565595716198124,4.364926372155289,4.149665327978584,3.92677376171352,5.553681392235616,4.8381191432396315,4.510240963855422,5.223795180722892,3.7975568942436406,4.565963855421686,4.913219544846054,6.156325301204819,4.982831325301205,4.934638554216868,7.0659638554216855,5.07630522088354,4.417168674698797,4.800200803212857,3.831860776439091,4.89558232931727,4.873226238286483,6.242168674698793,4.919678714859442,4.907228915662654,6.147791164658632,6.027677376171355,5.078313253012048,5.805722891566264,4.506793842034811,5.649698795180722,5.907195448460511,6.475,6.258734939759036,5.944277108433736,6.714156626506024,4.198259705488624,4.877409638554217,5.29578313253012,3.8536813922356097,4.230120481927711,4.604283801874168,5.70843373493976,4.018072289156627,4.720481927710844,7.203614457831326,5.009906291834008,5.401506024096385,6.156024096385544,4.073360107095051,4.592771084337349,4.308299866131196,5.4,5.053012048192771,4.34578313253012,6.067469879518073,6.566532797858093,6.978614457831324,7.35722891566265,5.3078982597054924,6.518072289156627,5.852074966532799,6.84578313253012,7.014457831325301,5.793975903614458,5.448192771084338,5.336399136053581,4.470483542899408,5.2977995562130165,2.680080436390534,4.3982063609467446,4.9450139453895465,6.151945035133132,4.545765532544378,5.692255686020725,9.173053809171607
4.736143637782987,4.988583138173306,5.357533177205311,4.340619307832427,4.696818891491025,4.78935727296384,5.803376268540202,5.023028883684624,5.4800936768149935,7.058548009367674,5.223783502472028,4.531323185011709,5.16334894613583,3.548269581056468,3.9165690866510534,4.051001821493628,4.942915690866512,4.932084309133488,5.003512880562061,6.784543325526933,5.240664845173042,5.172131147540982,5.489168618266979,3.868429612282072,4.201405152224824,4.4496161852719265,5.197892271662764,5.1226580796252925,5.470433255269321,7.187060889929742,3.9800936768149944,3.5813492063492056,4.05100182149363,2.125292740046837,3.370771532656778,3.4889409315638833,4.239233671610726,4.35389018995577,4.068566224303932,5.972547488940931,4.6607468123861615,4.2865925058548005,4.8302107728337225,3.6963960447567006,4.256733021077284,4.7444054124382085,5.803571428571429,5.060304449648712,5.118852459016392,7.158665105386416,4.885506115014317,4.074193338537604,4.388498568826441,3.748113453031489,4.736371324486086,4.940801457194902,6.109907624251879,4.8596148842050555,5.2175383814728145,6.530575071558677,5.763303408795217,4.810304449648712,5.458138173302108,4.618234452250851,5.3629976580796255,5.830958886286753,6.235948477751757,6.394320843091335,6.372072599531616,6.876756440281032,4.73315118397086,5.22980093676815,5.781030444964872,4.16770752016654,4.512587822014051,4.78948737965132,5.7526346604215455,4.995316159250586,5.176814988290398,7.539812646370023,5.0945875618006795,5.200526932084308,6.088992974238876,4.228597449908931,4.361533957845433,4.524069737184499,5.5442037470726,5.484777517564404,4.724824355971897,6.289227166276347,6.769841269841264,7.038934426229508,7.422716627634659,5.721181368722349,6.404859484777519,6.0065053343741885,6.812353629976581,7.377049180327869,6.031615925058548,6.211943793911007,5.287911486689755,4.461332594549745,5.209210411389644,2.6540212148562192,4.216704242728622,4.839027062043267,6.008749399510882,4.832840204384672,5.9636376539435725,9.386556686173439
4.811139747995421,4.88545246277206,5.894043528064151,4.425400916380304,4.993162943871712,5.130870561282944,5.937321019473085,4.845504009163808,5.555555555555558,7.211912943871704,5.450744558991988,4.834407216494846,5.8202319587628875,3.593642611683853,4.118234536082474,4.305698739977096,5.099548969072165,5.203608247422681,5.222938144329897,6.742268041237113,5.7345718785796125,5.858569587628866,6.479703608247423,4.451353092783505,4.837628865979381,5.1750071592210825,5.705541237113402,6.008054123711339,5.992590206185566,7.371456185567011,3.869129438717074,3.9666380297823616,4.81543528064147,2.53722794959908,3.397372565864837,3.726088201603672,4.3673038373425,4.57789232531501,4.250143184421537,5.414232531500579,4.7237256586483465,4.679768041237113,5.54639175257732,3.921176975945019,4.590528350515464,5.294745131729673,6.027384020618557,5.294458762886598,5.389819587628866,6.78028350515464,5.063860252004592,4.809994272623143,5.249427262313867,4.065005727376865,5.10842640320734,5.328894616265757,6.3476875715922025,5.231386025200464,5.547966781214209,6.058276059564719,5.624176689576185,5.12596649484536,5.939110824742268,4.905820446735404,5.951675257731958,6.404818155784648,6.6688144329896915,6.32764175257732,6.629188144329897,6.548002577319588,5.009163802978243,5.627577319587629,6.760309278350515,4.361683848797256,4.876610824742268,4.890750286368846,5.562177835051545,5.159793814432991,5.269329896907217,7.256443298969072,5.179266895761748,5.863402061855671,7.251288659793816,4.630584192439869,4.857280927835052,4.718928980526922,5.571198453608248,6.224226804123711,4.877577319587629,5.813144329896908,6.476947308132875,6.980670103092783,7.427835051546392,5.402491408934717,6.48485824742268,5.965063001145468,6.745167525773195,7.320876288659794,5.7577319587628875,4.809278350515464,5.29827027019089,4.544755850146381,6.11869469538266,3.127859906350668,4.891089141626067,5.703325307715983,6.6499560536871885,5.563391730163037,6.736751673594554,9.139392417443716
5.81849747474748,6.1975220959596,7.208175505050496,5.314393939393941,5.907867739898993,6.168087121212125,7.591224747474746,6.633838383838387,6.388573232323236,8.292455808080803,6.870935921717167,6.389559659090908,7.229048295454548,4.720999053030305,5.1150568181818175,5.565064709595965,6.950639204545454,6.879616477272728,6.447798295454546,8.656605113636363,6.985637626262625,7.485085227272727,8.009232954545455,5.505208333333338,5.687144886363637,6.3289141414141445,7.3259943181818175,7.6036931818181825,7.065340909090908,9.071022727272727,4.410511363636368,4.842566287878791,5.5918560606060606,3.149463383838381,4.175071022727273,4.801767676767682,5.551609848484849,5.373579545454543,5.216382575757576,6.791666666666664,5.568260732323235,5.8181818181818175,6.823153409090908,4.718986742424243,5.51953125,6.7519728535353485,7.772017045454548,6.571732954545454,6.834517045454546,8.408380681818182,6.043087121212125,5.971669823232328,6.476167929292931,4.997948232323233,6.605310921717168,6.802714646464651,8.044823232323235,6.600220959595965,6.708175505050506,7.282512626262623,6.84169823232324,6.948863636363637,7.580965909090909,5.954071969696972,7.506747159090909,8.152777777777768,8.453125,8.174715909090908,7.997159090909091,7.964488636363635,5.933554292929299,7.104403409090908,8.032670454545455,5.434185606060607,5.6424005681818175,6.2181186868686895,7.397727272727272,7.044034090909091,6.828125,8.636363636363635,5.685921717171722,6.865767045454546,8.164772727272727,5.59753787878788,5.608309659090909,5.793402777777786,6.559659090909091,6.900568181818182,6.107954545454546,7.3025568181818175,7.750789141414137,8.733664772727273,8.869318181818182,6.432291666666669,7.660866477272728,7.090277777777777,7.762784090909091,8.544034090909092,6.734375,5.488636363636363,6.705531346496277,6.195078204624068,7.695102279931632,3.8091006445940687,5.930562800439783,7.753909339525146,9.266256851431303,7.382035005497195,8.317954561869529,11.956423693312681
4.635961488420513,4.871942492844135,5.488062711423369,4.428311215196467,5.028948737965133,5.00650533437419,5.9337106427270365,5.279339058027586,5.538121259432736,7.360915951079884,5.182474629195941,4.447599531615924,5.275468384074942,3.4694899817850637,4.009953161592506,4.144613583138176,4.868266978922716,5.070843091334893,5.070843091334893,6.81440281030445,5.33528493364559,5.261416861826698,5.817622950819672,3.968904501691388,4.307377049180328,4.649102263856368,5.220140515222481,5.553864168618267,5.710772833723653,7.481264637002343,3.9516003122560552,3.5241673172001065,4.214838667707525,2.136091595107988,3.516848816029146,3.656778558417904,4.212008847254753,4.3964350767629545,4.136091595107993,6.111111111111114,4.81411007025762,4.376463700234192,5.078454332552694,3.8294626593806926,4.750292740046838,5.1650078064012535,6.083430913348946,5.129098360655737,5.167740046838407,7.241510538641687,5.1515742909185525,4.20358443924018,4.671773354150409,3.9116575591985447,5.132253447827225,5.226255529534222,6.2606687483736625,4.9357272963830425,5.262425188654704,6.779989591465001,5.9693598750975845,4.886124121779859,5.629683840749414,4.552237835024725,5.605386416861827,6.005659640905545,6.2388758782201394,6.364754098360656,6.200819672131148,6.933840749414521,4.8864168618266985,5.117974238875878,5.719262295081968,4.20075461878741,4.977166276346605,5.111241217798598,5.826112412177985,5.224824355971897,5.254098360655737,7.549180327868851,5.123731459797039,5.33108899297424,6.367974238875878,4.282721831902164,4.42096018735363,4.558548009367687,5.494730679156909,5.407494145199063,4.642857142857143,6.5023419203747075,7.02302888368461,7.068793911007027,7.709894613583136,5.754228467343222,6.651639344262297,6.22287275565964,6.92447306791569,7.552693208430914,6.216627634660422,6.5163934426229515,5.278034956958885,4.435391464320032,5.43422324002097,2.574302340815794,4.588293737444321,5.095935113207366,6.037306751681362,4.93084548868897,5.935955105249367,9.758122980172935
5.5663281009541485,5.997345337026781,6.990189289011998,5.214065866420438,6.091297322253002,6.044783010156976,7.603185595567858,6.689750692520774,6.093259464450608,8.492613111726678,6.455370883348718,6.208102493074791,7.239265927977838,4.607109879963065,5.086218836565097,5.333641120344732,6.816481994459833,6.717451523545705,6.206371191135734,8.524930747922438,6.7724299784549045,7.260387811634349,7.994459833795013,5.5091181902123765,5.9141274238227135,6.195483225607886,7.195637119113574,7.663781163434904,6.899238227146815,9.170706371191136,4.355493998153281,4.812673130193906,5.7117959372114555,3.1968297937826966,4.23257156048015,4.658510310864882,5.6387349953832,5.350877192982461,5.120960295475532,6.785318559556784,5.710911049553712,5.715027700831024,6.876385041551247,4.858033240997232,5.730955678670361,6.785857186826712,8.04224376731302,6.589335180055401,6.723684210526315,8.468836565096954,5.863804247460762,5.904393659587573,6.5740612496152675,5.043090181594339,6.282740843336408,6.413973530317021,7.942366882117568,6.52800861803632,6.353493382579255,7.187750076946753,6.877116035703296,6.98718836565097,7.98303324099723,6.3289473684210575,7.343144044321329,8.070714065866413,8.599030470914128,8.416204986149582,8.000692520775623,7.881578947368421,6.112342259156669,7.121537396121885,8.087603878116342,5.386426592797786,6.069598337950137,6.311942136041855,7.657202216066483,6.889196675900277,6.4404432132963985,8.671745152354571,5.291935980301638,6.654778393351801,7.911703601108032,5.283471837488461,5.422783933518007,5.543244075100037,6.5685595567867034,6.555401662049862,5.727146814404432,6.9778393351800565,7.667282240689435,8.654778393351801,9.011426592797784,6.378116343490303,7.843836565096954,6.962911665127732,8.00623268698061,8.022160664819944,6.379501385041551,5.957063711911357,6.51075041801057,5.926223253258449,7.69695674735204,3.792701518404336,5.925299899270458,7.527361462986139,9.385168340404745,7.348554683922986,7.737530905650024,11.842251457525727
