#	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
thyme_enz_10	0.10584958217270195	0.027855153203342618	0.055710306406685235	0.04178272980501393	0.12256267409470752	0.03064066852367688	0.002785515320334262	0.011142061281337047	0.002785515320334262	0.019498607242339833	0.06128133704735376	0.008356545961002786	0.033426183844011144	0.016713091922005572	0.03064066852367688	0.052924791086350974	0.008356545961002786	0.002785515320334262	0.016713091922005572	0.04178272980501393	0.10027855153203342	0.019498607242339833	0.05013927576601671	0.04456824512534819	0.09192200557103064
thyme_enz_11	0.08469945355191257	0.0273224043715847	0.06284153005464481	0.040983606557377046	0.1092896174863388	0.03278688524590164	0.00273224043715847	0.01092896174863388	0.00273224043715847	0.0273224043715847	0.07650273224043716	0.01092896174863388	0.03278688524590164	0.02185792349726776	0.02459016393442623	0.04644808743169399	0.01092896174863388	0.01366120218579235	0.01639344262295082	0.04371584699453552	0.08196721311475409	0.02459016393442623	0.04918032786885246	0.04918032786885246	0.09562841530054644
thyme_enz_12	0.10526315789473684	0.027700831024930747	0.04986149584487535	0.0443213296398892	0.12465373961218837	0.030470914127423823	0.002770083102493075	0.013850415512465374	0.002770083102493075	0.019390581717451522	0.060941828254847646	0.008310249307479225	0.030470914127423823	0.01662049861495845	0.027700831024930747	0.04986149584487535	0.008310249307479225	0.002770083102493075	0.01662049861495845	0.0443213296398892	0.10249307479224377	0.0221606648199446	0.04709141274238227	0.04155124653739612	0.0997229916897507
thyme_enz_13	0.08743169398907104	0.030054644808743168	0.06284153005464481	0.04371584699453552	0.10382513661202186	0.030054644808743168	0.0	0.01092896174863388	0.00273224043715847	0.0273224043715847	0.07377049180327869	0.01366120218579235	0.03278688524590164	0.02185792349726776	0.02459016393442623	0.04644808743169399	0.00819672131147541	0.01366120218579235	0.01639344262295082	0.04371584699453552	0.08743169398907104	0.01912568306010929	0.04918032786885246	0.04371584699453552	0.10655737704918032
thyme_enz_14	0.1411192214111922	0.0170316301703163	0.04866180048661801	0.06082725060827251	0.11435523114355231	0.0364963503649635	0.004866180048661801	0.009732360097323601	0.0024330900243309003	0.014598540145985401	0.0535279805352798	0.0072992700729927005	0.0170316301703163	0.009732360097323601	0.046228710462287104	0.038929440389294405	0.014598540145985401	0.012165450121654502	0.0072992700729927005	0.038929440389294405	0.10948905109489052	0.024330900243309004	0.046228710462287104	0.031630170316301706	0.09245742092457421
thyme_enz_15	0.1	0.025	0.05555555555555555	0.04722222222222222	0.11944444444444445	0.027777777777777776	0.005555555555555556	0.008333333333333333	0.002777777777777778	0.025	0.06388888888888888	0.008333333333333333	0.025	0.019444444444444445	0.027777777777777776	0.05555555555555555	0.008333333333333333	0.008333333333333333	0.022222222222222223	0.03611111111111111	0.09722222222222222	0.022222222222222223	0.05	0.03888888888888889	0.1
thyme_enz_16	0.08757062146892655	0.025423728813559324	0.062146892655367235	0.03954802259887006	0.11299435028248588	0.025423728813559324	0.002824858757062147	0.011299435028248588	0.002824858757062147	0.02824858757062147	0.07344632768361582	0.005649717514124294	0.02824858757062147	0.01977401129943503	0.03389830508474576	0.05084745762711865	0.00847457627118644	0.00847457627118644	0.01694915254237288	0.04519774011299435	0.08757062146892655	0.02824858757062147	0.05367231638418079	0.05084745762711865	0.0903954802259887
thyme_enz_17	0.14563106796116504	0.01699029126213592	0.04611650485436893	0.06067961165048544	0.12864077669902912	0.03398058252427184	0.0024271844660194173	0.009708737864077669	0.0048543689320388345	0.012135922330097087	0.05339805825242718	0.007281553398058253	0.024271844660194174	0.014563106796116505	0.038834951456310676	0.04611650485436893	0.014563106796116505	0.007281553398058253	0.01699029126213592	0.03398058252427184	0.11893203883495146	0.021844660194174758	0.050970873786407765	0.021844660194174758	0.06796116504854369
thyme_enz_18	0.14563106796116504	0.01699029126213592	0.04611650485436893	0.06067961165048544	0.12864077669902912	0.03398058252427184	0.0024271844660194173	0.009708737864077669	0.0048543689320388345	0.012135922330097087	0.05339805825242718	0.007281553398058253	0.024271844660194174	0.014563106796116505	0.038834951456310676	0.04611650485436893	0.014563106796116505	0.007281553398058253	0.01699029126213592	0.03398058252427184	0.11893203883495146	0.021844660194174758	0.050970873786407765	0.021844660194174758	0.06796116504854369
thyme_enz_19	0.14563106796116504	0.01699029126213592	0.04611650485436893	0.06067961165048544	0.12864077669902912	0.03398058252427184	0.0024271844660194173	0.009708737864077669	0.0048543689320388345	0.012135922330097087	0.05339805825242718	0.007281553398058253	0.024271844660194174	0.014563106796116505	0.038834951456310676	0.04611650485436893	0.014563106796116505	0.007281553398058253	0.01699029126213592	0.03398058252427184	0.11893203883495146	0.021844660194174758	0.050970873786407765	0.021844660194174758	0.06796116504854369
thyme_enz_20	0.14563106796116504	0.01699029126213592	0.04611650485436893	0.06067961165048544	0.12864077669902912	0.03398058252427184	0.0024271844660194173	0.009708737864077669	0.0048543689320388345	0.012135922330097087	0.05339805825242718	0.007281553398058253	0.024271844660194174	0.014563106796116505	0.038834951456310676	0.04611650485436893	0.014563106796116505	0.007281553398058253	0.01699029126213592	0.03398058252427184	0.11893203883495146	0.021844660194174758	0.050970873786407765	0.021844660194174758	0.06796116504854369
thyme_enz_21	0.14563106796116504	0.01699029126213592	0.04611650485436893	0.06067961165048544	0.12864077669902912	0.03398058252427184	0.0024271844660194173	0.009708737864077669	0.0048543689320388345	0.012135922330097087	0.05339805825242718	0.007281553398058253	0.024271844660194174	0.014563106796116505	0.038834951456310676	0.04611650485436893	0.014563106796116505	0.007281553398058253	0.01699029126213592	0.03398058252427184	0.11893203883495146	0.021844660194174758	0.050970873786407765	0.021844660194174758	0.06796116504854369
thyme_enz_22	0.14563106796116504	0.01699029126213592	0.04611650485436893	0.06067961165048544	0.1262135922330097	0.03398058252427184	0.0024271844660194173	0.009708737864077669	0.0048543689320388345	0.012135922330097087	0.050970873786407765	0.007281553398058253	0.024271844660194174	0.014563106796116505	0.0412621359223301	0.04611650485436893	0.014563106796116505	0.007281553398058253	0.01699029126213592	0.03398058252427184	0.11893203883495146	0.021844660194174758	0.050970873786407765	0.021844660194174758	0.0703883495145631
thyme_enz_23	0.14563106796116504	0.01699029126213592	0.04611650485436893	0.06067961165048544	0.12864077669902912	0.03398058252427184	0.0024271844660194173	0.009708737864077669	0.0048543689320388345	0.012135922330097087	0.05339805825242718	0.007281553398058253	0.024271844660194174	0.014563106796116505	0.038834951456310676	0.04611650485436893	0.014563106796116505	0.007281553398058253	0.01699029126213592	0.03398058252427184	0.11893203883495146	0.021844660194174758	0.050970873786407765	0.021844660194174758	0.06796116504854369
thyme_enz_24	0.15048543689320387	0.01699029126213592	0.04611650485436893	0.05825242718446602	0.12864077669902912	0.03398058252427184	0.0024271844660194173	0.009708737864077669	0.0048543689320388345	0.012135922330097087	0.05339805825242718	0.007281553398058253	0.024271844660194174	0.014563106796116505	0.038834951456310676	0.043689320388349516	0.014563106796116505	0.007281553398058253	0.01699029126213592	0.03398058252427184	0.11893203883495146	0.021844660194174758	0.050970873786407765	0.021844660194174758	0.06796116504854369
thyme_enz_25	0.14563106796116504	0.01699029126213592	0.04611650485436893	0.06067961165048544	0.12864077669902912	0.03640776699029126	0.0024271844660194173	0.009708737864077669	0.0048543689320388345	0.012135922330097087	0.05339805825242718	0.007281553398058253	0.024271844660194174	0.014563106796116505	0.038834951456310676	0.04611650485436893	0.01699029126213592	0.007281553398058253	0.01699029126213592	0.03155339805825243	0.11650485436893204	0.021844660194174758	0.050970873786407765	0.021844660194174758	0.06796116504854369
thyme_enz_26	0.14016172506738545	0.03504043126684636	0.05390835579514825	0.04851752021563342	0.11859838274932614	0.03234501347708895	0.0	0.01078167115902965	0.005390835579514825	0.0215633423180593	0.07816711590296496	0.008086253369272238	0.026954177897574125	0.02425876010781671	0.013477088948787063	0.05929919137466307	0.008086253369272238	0.013477088948787063	0.0215633423180593	0.029649595687331536	0.0862533692722372	0.018867924528301886	0.04582210242587601	0.03234501347708895	0.0673854447439353
thyme_enz_27	0.18210862619808307	0.025559105431309903	0.06070287539936102	0.04792332268370607	0.13099041533546327	0.03514376996805112	0.003194888178913738	0.009584664536741214	0.0	0.012779552715654952	0.07987220447284345	0.009584664536741214	0.01597444089456869	0.012779552715654952	0.025559105431309903	0.054313099041533544	0.006389776357827476	0.009584664536741214	0.006389776357827476	0.025559105431309903	0.0926517571884984	0.01597444089456869	0.051118210862619806	0.03514376996805112	0.051118210862619806
thyme_enz_28	0.11314984709480122	0.024464831804281346	0.07033639143730887	0.045871559633027525	0.07339449541284404	0.027522935779816515	0.0030581039755351682	0.0061162079510703364	0.01834862385321101	0.027522935779816515	0.04892966360856269	0.009174311926605505	0.03363914373088685	0.01529051987767584	0.04281345565749235	0.0581039755351682	0.024464831804281346	0.012232415902140673	0.03363914373088685	0.03363914373088685	0.0764525993883792	0.021406727828746176	0.03058103975535168	0.04892966360856269	0.10091743119266056
thyme_enz_29	0.15	0.01904761904761905	0.04523809523809524	0.05952380952380952	0.11428571428571428	0.0380952380952381	0.002380952380952381	0.009523809523809525	0.002380952380952381	0.011904761904761904	0.04285714285714286	0.009523809523809525	0.02142857142857143	0.011904761904761904	0.047619047619047616	0.04047619047619048	0.014285714285714285	0.007142857142857143	0.014285714285714285	0.0380952380952381	0.11666666666666667	0.01904761904761905	0.05	0.02619047619047619	0.0880952380952381
thyme_enz_30	0.10582010582010581	0.013227513227513227	0.0582010582010582	0.04497354497354497	0.14814814814814814	0.05555555555555555	0.0026455026455026454	0.007936507936507936	0.005291005291005291	0.007936507936507936	0.05555555555555555	0.015873015873015872	0.021164021164021163	0.018518518518518517	0.03968253968253968	0.047619047619047616	0.013227513227513227	0.0026455026455026454	0.021164021164021163	0.031746031746031744	0.10317460317460317	0.03439153439153439	0.06084656084656084	0.026455026455026454	0.0582010582010582
thyme_enz_31	0.09895833333333333	0.015625	0.08333333333333333	0.049479166666666664	0.11979166666666667	0.03125	0.0026041666666666665	0.013020833333333334	0.0078125	0.020833333333333332	0.08854166666666667	0.005208333333333333	0.028645833333333332	0.018229166666666668	0.0234375	0.044270833333333336	0.018229166666666668	0.010416666666666666	0.020833333333333332	0.03125	0.1015625	0.033854166666666664	0.028645833333333332	0.028645833333333332	0.07552083333333333
thyme_enz_32	0.09840425531914894	0.02127659574468085	0.04521276595744681	0.0425531914893617	0.1356382978723404	0.031914893617021274	0.0026595744680851063	0.007978723404255319	0.0026595744680851063	0.02127659574468085	0.061170212765957445	0.007978723404255319	0.031914893617021274	0.015957446808510637	0.026595744680851064	0.05053191489361702	0.013297872340425532	0.005319148936170213	0.015957446808510637	0.031914893617021274	0.09840425531914894	0.02127659574468085	0.05319148936170213	0.0398936170212766	0.11702127659574468
thyme_enz_33	0.14285714285714285	0.015306122448979591	0.06377551020408163	0.05102040816326531	0.11224489795918367	0.03571428571428571	0.002551020408163265	0.01020408163265306	0.002551020408163265	0.007653061224489796	0.05102040816326531	0.017857142857142856	0.03571428571428571	0.00510204081632653	0.04081632653061224	0.04336734693877551	0.00510204081632653	0.007653061224489796	0.02040816326530612	0.04081632653061224	0.11224489795918367	0.017857142857142856	0.03316326530612245	0.03826530612244898	0.08673469387755102
thyme_enz_34	0.14457831325301204	0.024096385542168676	0.05060240963855422	0.05783132530120482	0.10120481927710843	0.03132530120481928	0.012048192771084338	0.012048192771084338	0.004819277108433735	0.016867469879518072	0.04819277108433735	0.012048192771084338	0.014457831325301205	0.014457831325301205	0.05301204819277108	0.03132530120481928	0.00963855421686747	0.01927710843373494	0.00963855421686747	0.04578313253012048	0.12048192771084337	0.021686746987951807	0.04578313253012048	0.02891566265060241	0.06987951807228916
thyme_enz_35	0.1358313817330211	0.02107728337236534	0.0468384074941452	0.04449648711943794	0.11943793911007025	0.02810304449648712	0.00468384074941452	0.0117096018735363	0.00468384074941452	0.02107728337236534	0.0468384074941452	0.0117096018735363	0.01873536299765808	0.01639344262295082	0.05152224824355972	0.03747072599531616	0.0117096018735363	0.01873536299765808	0.00936768149882904	0.03044496487119438	0.11943793911007025	0.02107728337236534	0.04918032786885246	0.03278688524590164	0.08665105386416862
thyme_enz_36	0.16237113402061856	0.01288659793814433	0.06701030927835051	0.05154639175257732	0.10824742268041238	0.030927835051546393	0.005154639175257732	0.010309278350515464	0.002577319587628866	0.01288659793814433	0.061855670103092786	0.01288659793814433	0.030927835051546393	0.010309278350515464	0.03608247422680412	0.04896907216494845	0.007731958762886598	0.010309278350515464	0.015463917525773196	0.02577319587628866	0.0979381443298969	0.023195876288659795	0.03350515463917526	0.028350515463917526	0.09278350515463918
thyme_enz_37	0.13636363636363635	0.028409090909090908	0.05113636363636364	0.05965909090909091	0.10795454545454546	0.036931818181818184	0.0	0.011363636363636364	0.002840909090909091	0.014204545454545454	0.05397727272727273	0.008522727272727272	0.019886363636363636	0.022727272727272728	0.036931818181818184	0.06534090909090909	0.005681818181818182	0.002840909090909091	0.017045454545454544	0.03125	0.08806818181818182	0.022727272727272728	0.05965909090909091	0.019886363636363636	0.09659090909090909
thyme_enz_38	0.1358313817330211	0.02107728337236534	0.0468384074941452	0.04449648711943794	0.11943793911007025	0.02810304449648712	0.00468384074941452	0.0117096018735363	0.00468384074941452	0.02107728337236534	0.0468384074941452	0.0117096018735363	0.02107728337236534	0.01405152224824356	0.05152224824355972	0.0351288056206089	0.0117096018735363	0.01873536299765808	0.00936768149882904	0.03044496487119438	0.12177985948477751	0.02107728337236534	0.0468384074941452	0.03278688524590164	0.08899297423887588
thyme_enz_39	0.0997229916897507	0.027700831024930747	0.055401662049861494	0.04986149584487535	0.12188365650969529	0.027700831024930747	0.0	0.0110803324099723	0.002770083102493075	0.019390581717451522	0.06371191135734072	0.008310249307479225	0.030470914127423823	0.019390581717451522	0.024930747922437674	0.055401662049861494	0.008310249307479225	0.00554016620498615	0.01662049861495845	0.04155124653739612	0.10803324099722991	0.01662049861495845	0.0443213296398892	0.038781163434903045	0.10249307479224377
thyme_enz_40	0.14390243902439023	0.014634146341463415	0.04878048780487805	0.06585365853658537	0.1073170731707317	0.036585365853658534	0.004878048780487805	0.007317073170731708	0.004878048780487805	0.014634146341463415	0.05121951219512195	0.007317073170731708	0.01707317073170732	0.00975609756097561	0.041463414634146344	0.046341463414634146	0.014634146341463415	0.00975609756097561	0.007317073170731708	0.036585365853658534	0.1	0.026829268292682926	0.04390243902439024	0.026829268292682926	0.11219512195121951
thyme_enz_41	0.1411192214111922	0.019464720194647202	0.051094890510948905	0.0535279805352798	0.10948905109489052	0.0340632603406326	0.004866180048661801	0.0072992700729927005	0.004866180048661801	0.021897810218978103	0.051094890510948905	0.0072992700729927005	0.014598540145985401	0.009732360097323601	0.04866180048661801	0.0413625304136253	0.014598540145985401	0.009732360097323601	0.0072992700729927005	0.0340632603406326	0.10462287104622871	0.0267639902676399	0.04866180048661801	0.031630170316301706	0.10218978102189781
thyme_enz_42	0.14634146341463414	0.014634146341463415	0.05121951219512195	0.06341463414634146	0.1073170731707317	0.036585365853658534	0.004878048780487805	0.007317073170731708	0.004878048780487805	0.014634146341463415	0.05121951219512195	0.007317073170731708	0.014634146341463415	0.00975609756097561	0.04390243902439024	0.04390243902439024	0.014634146341463415	0.00975609756097561	0.007317073170731708	0.036585365853658534	0.1024390243902439	0.026829268292682926	0.04390243902439024	0.026829268292682926	0.10975609756097561
thyme_enz_43	0.14146341463414633	0.014634146341463415	0.046341463414634146	0.05853658536585366	0.11463414634146342	0.036585365853658534	0.004878048780487805	0.007317073170731708	0.004878048780487805	0.014634146341463415	0.04878048780487805	0.0024390243902439024	0.01707317073170732	0.012195121951219513	0.046341463414634146	0.04390243902439024	0.012195121951219513	0.007317073170731708	0.007317073170731708	0.03902439024390244	0.1024390243902439	0.03414634146341464	0.04878048780487805	0.026829268292682926	0.1073170731707317
thyme_enz_44	0.09315068493150686	0.0273972602739726	0.052054794520547946	0.0410958904109589	0.1178082191780822	0.0273972602739726	0.005479452054794521	0.0136986301369863	0.0027397260273972603	0.0273972602739726	0.06575342465753424	0.010958904109589041	0.024657534246575342	0.019178082191780823	0.0273972602739726	0.043835616438356165	0.00821917808219178	0.005479452054794521	0.019178082191780823	0.04657534246575343	0.09863013698630137	0.024657534246575342	0.0547945205479452	0.0410958904109589	0.10136986301369863
thyme_enz_45	0.08187134502923976	0.017543859649122806	0.04093567251461988	0.04093567251461988	0.1286549707602339	0.029239766081871343	0.0	0.011695906432748537	0.0	0.017543859649122806	0.05847953216374269	0.005847953216374269	0.029239766081871343	0.023391812865497075	0.029239766081871343	0.04678362573099415	0.011695906432748537	0.0	0.03508771929824561	0.06432748538011696	0.0935672514619883	0.023391812865497075	0.05847953216374269	0.05847953216374269	0.0935672514619883
thyme_enz_46	0.12830957230142567	0.020366598778004074	0.05295315682281059	0.054989816700611	0.10183299389002037	0.03054989816700611	0.004073319755600814	0.010183299389002037	0.006109979633401222	0.016293279022403257	0.048879837067209775	0.006109979633401222	0.026476578411405296	0.016293279022403257	0.04684317718940937	0.048879837067209775	0.012219959266802444	0.014256619144602852	0.020366598778004074	0.032586558044806514	0.09979633401221996	0.024439918533604887	0.04073319755600815	0.03054989816700611	0.10590631364562118
thyme_enz_47	0.1411192214111922	0.0170316301703163	0.051094890510948905	0.058394160583941604	0.10948905109489052	0.0340632603406326	0.004866180048661801	0.0072992700729927005	0.004866180048661801	0.0170316301703163	0.051094890510948905	0.0072992700729927005	0.0170316301703163	0.009732360097323601	0.043795620437956206	0.046228710462287104	0.012165450121654502	0.009732360097323601	0.0072992700729927005	0.0364963503649635	0.10218978102189781	0.0267639902676399	0.043795620437956206	0.031630170316301706	0.10948905109489052
thyme_enz_48	0.1280193236714976	0.016908212560386472	0.05314009661835749	0.06038647342995169	0.10869565217391304	0.033816425120772944	0.004830917874396135	0.004830917874396135	0.007246376811594203	0.014492753623188406	0.05555555555555555	0.007246376811594203	0.021739130434782608	0.012077294685990338	0.04589371980676329	0.04589371980676329	0.00966183574879227	0.012077294685990338	0.007246376811594203	0.03864734299516908	0.10144927536231885	0.026570048309178744	0.050724637681159424	0.026570048309178744	0.10628019323671498
thyme_enz_49	0.13801452784503632	0.014527845036319613	0.05084745762711865	0.05811138014527845	0.10653753026634383	0.03389830508474576	0.004842615012106538	0.007263922518159807	0.004842615012106538	0.01937046004842615	0.05084745762711865	0.007263922518159807	0.01694915254237288	0.009685230024213076	0.04600484261501211	0.04116222760290557	0.014527845036319613	0.009685230024213076	0.007263922518159807	0.0387409200968523	0.1016949152542373	0.029055690072639227	0.04600484261501211	0.031476997578692496	0.11138014527845036
thyme_enz_50	0.13285024154589373	0.016908212560386472	0.04830917874396135	0.06038647342995169	0.11594202898550725	0.036231884057971016	0.004830917874396135	0.012077294685990338	0.004830917874396135	0.012077294685990338	0.05555555555555555	0.007246376811594203	0.016908212560386472	0.00966183574879227	0.04106280193236715	0.04106280193236715	0.014492753623188406	0.00966183574879227	0.007246376811594203	0.043478260869565216	0.10628019323671498	0.026570048309178744	0.043478260869565216	0.033816425120772944	0.09903381642512077
thyme_enz_51	0.1280193236714976	0.016908212560386472	0.05314009661835749	0.06038647342995169	0.10628019323671498	0.033816425120772944	0.004830917874396135	0.004830917874396135	0.007246376811594203	0.014492753623188406	0.050724637681159424	0.007246376811594203	0.024154589371980676	0.012077294685990338	0.04830917874396135	0.04589371980676329	0.00966183574879227	0.012077294685990338	0.007246376811594203	0.03864734299516908	0.10386473429951691	0.026570048309178744	0.04830917874396135	0.026570048309178744	0.10869565217391304
thyme_enz_52	0.13526570048309178	0.016908212560386472	0.050724637681159424	0.06280193236714976	0.1111111111111111	0.036231884057971016	0.004830917874396135	0.012077294685990338	0.004830917874396135	0.012077294685990338	0.06038647342995169	0.007246376811594203	0.016908212560386472	0.00966183574879227	0.03864734299516908	0.03864734299516908	0.014492753623188406	0.00966183574879227	0.007246376811594203	0.043478260869565216	0.10386473429951691	0.026570048309178744	0.043478260869565216	0.028985507246376812	0.10386473429951691
thyme_enz_53	0.1280193236714976	0.016908212560386472	0.050724637681159424	0.06038647342995169	0.11352657004830918	0.033816425120772944	0.004830917874396135	0.004830917874396135	0.007246376811594203	0.014492753623188406	0.05314009661835749	0.007246376811594203	0.01932367149758454	0.012077294685990338	0.04589371980676329	0.04589371980676329	0.00966183574879227	0.012077294685990338	0.007246376811594203	0.03864734299516908	0.10628019323671498	0.026570048309178744	0.050724637681159424	0.026570048309178744	0.10386473429951691
thyme_enz_54	0.12832929782082325	0.01937046004842615	0.05084745762711865	0.06053268765133172	0.10653753026634383	0.03631961259079903	0.002421307506053269	0.009685230024213076	0.004842615012106538	0.014527845036319613	0.05569007263922518	0.007263922518159807	0.021791767554479417	0.009685230024213076	0.04600484261501211	0.0387409200968523	0.012106537530266344	0.012106537530266344	0.007263922518159807	0.04116222760290557	0.10411622276029056	0.026634382566585957	0.04600484261501211	0.029055690072639227	0.1089588377723971
thyme_enz_55	0.10249307479224377	0.027700831024930747	0.05817174515235457	0.04986149584487535	0.11911357340720222	0.027700831024930747	0.0	0.0110803324099723	0.002770083102493075	0.019390581717451522	0.06371191135734072	0.008310249307479225	0.030470914127423823	0.019390581717451522	0.027700831024930747	0.055401662049861494	0.008310249307479225	0.00554016620498615	0.01662049861495845	0.04155124653739612	0.10803324099722991	0.01662049861495845	0.0443213296398892	0.038781163434903045	0.09695290858725762
thyme_enz_56	0.09695290858725762	0.027700831024930747	0.05817174515235457	0.04986149584487535	0.12465373961218837	0.027700831024930747	0.0	0.0110803324099723	0.002770083102493075	0.019390581717451522	0.06371191135734072	0.008310249307479225	0.030470914127423823	0.019390581717451522	0.024930747922437674	0.055401662049861494	0.008310249307479225	0.00554016620498615	0.01662049861495845	0.04155124653739612	0.11357340720221606	0.01662049861495845	0.04155124653739612	0.038781163434903045	0.09695290858725762
