pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.0066918250289182656,0.21645778698279353,0.07347201493718487,0.02488972317565012,-0.15869565127430718,0.09044849005262659,0.2700235900176373,-0.36909046423501946,0.228148342501132,0.04722129273623075,-0.1126477070247643,0.15754001770235407,0.18228942564614736,-0.10908069871167088,-0.4011305479003676,0.13744958797851706,0.1739222158957202,-0.4517836720691565,0.017265416577309112,-0.023390988016934663,1.0706098633426917,2.3896178960434766,1.6715325447953857,2.586542093829414,1.4599986280693649,1.2907757945754075,2.1793738976206973,2.042004292648805,1.6638339556831068,2.316497883330813,2.0012060615733684,1.4924500798877338,1.6495508864989477,2.353619846383,1.8548695055222,1.1256732604693342,1.0982154810926719,2.2831486053677974,1.9346150638601216,1.5339688452033151
0.10988689087548605,0.2181241194052997,-0.010299378923438312,-0.2066545756382998,0.08416693138404398,0.07917855150930227,-0.004947179350830092,-0.2363879242307723,0.34384044585344714,-0.0590106367568032,-0.21337364229329245,-0.03298097799740751,0.1786221281915725,0.024501977706200374,-0.7289625863903196,0.11464773803496403,0.17116357630955767,0.07945634144088769,0.23859150787553826,-0.1495633070051366,1.3434376725217454,2.4051931947090193,1.3133975300424439,2.7202295831952443,1.6923760335192135,1.1623289550461549,2.2951363263626274,3.13101475801961,1.4971428654751013,1.8205072632337207,1.7496881794580916,1.2136699870112884,1.6312894587524975,1.9469572031386329,1.1460025154723736,0.7738401060459328,1.2147399969189585,4.042441256295792,1.5785396410054138,1.459098598258655
0.06527025717526383,0.2846702047447296,-0.04465774708430662,-0.07021145063757782,-0.20969863470144826,0.07136519787200139,0.1953195787987472,-0.3187679755534409,0.15397919032378393,0.006872388925524511,-0.06979966432804531,0.08199174429750017,0.2854774335855997,-0.021929556126879295,-0.39375340607035175,0.10911530443860644,0.1830182594241138,-0.3410404478318821,0.03617107691379083,-0.003391754165729351,1.117887106814096,2.647933536161035,1.560520816949372,2.7192667282276455,1.4412406124019461,1.1507496885281134,1.9410757479511889,2.3927991945274463,1.3394687550364957,2.273114802236925,2.156526252863173,1.5967664620662003,1.9326926370449515,2.557720650510105,1.7256735927411915,1.0516144129649423,1.2803388157637496,2.6545400423411145,1.8821328698404611,1.5384824269842046
-0.016282160814396016,0.1873966480084473,0.07472083453505764,0.04695739365703648,-0.25119325446392593,0.08444982400076145,0.28547959464231587,-0.3599918701336965,0.26486179663400783,0.0533980233662338,-0.10807377750535607,0.14285161434330895,0.21011615521802088,-0.06811640716642617,-0.3984402439280453,0.11533470767447472,0.16829881678426786,-0.4343087945944005,0.019938760666934088,-0.017397660924619755,0.9834481735919398,2.6126956751580286,1.8325106306793328,2.459595837375752,1.4008648138636404,1.2631633968368674,2.1254988289841408,2.029279499287575,1.5753444575596378,2.297006263954253,2.0397776797166127,1.7972272979598083,1.6404244259352758,2.0370760062841944,1.8747105370573487,0.9630190517937246,1.0427606606123394,2.5005450170675765,1.7144014255667355,1.6735873673846142
0.0332906538358398,0.2060747692428115,0.05059018821363195,0.02055587826170162,-0.1953799553545213,0.13657923710857425,0.26661685826502624,-0.3530500826640708,0.22759611488217665,0.027371410845523803,-0.09798351454882247,0.17283349907498094,0.16067951173594058,-0.15228178611955315,-0.28386057461864755,0.17405280836893292,0.2162924212966968,-0.5180289488626717,-0.07855041870647733,-0.01339807025707254,1.0622909672980445,2.3687678344908014,1.5981994129872958,2.488507253813389,1.5426801172318372,1.350160030569262,2.046083109031031,1.882563760833753,1.670925894198059,2.128446506937934,1.94237082165229,1.6137971068851995,1.7602878206261479,2.125135612357104,2.0858152238022214,0.9497091315461657,1.0490396658180776,2.5074764563280145,1.9548367496095436,1.5239414655859356
0.1482549540679735,0.27316713257437997,0.07612915768962142,-0.07455409638045153,-0.24692245569627286,0.08148686699795837,0.06863504929792108,-0.2505806285189122,0.05276249360353888,-0.06739390176425354,-0.08920919209652003,0.042017060146578335,0.2218588687344981,-0.11216712315701324,-0.4038972892855244,0.27938434230764014,0.31537635251896523,-0.3290474117614316,0.03761830178662764,-0.022918481065323418,1.0297513901915458,2.7661110805947247,1.782222045942963,2.7052247194093075,1.3478960845727843,1.2296024140115864,2.122504333481939,2.729578564302997,1.4424125745079652,2.3188523025460994,2.0204701575395467,1.474834442942734,1.9393376123319088,2.0511087201967535,1.83857717657636,0.9387382399129528,1.2774528000414411,2.7299295260126577,1.892385059039972,1.805110339979126
0.1389067867416687,0.3028546422111974,0.06601118271525976,-0.08692097974443667,-0.2056123120064905,0.0824789244514885,0.10159228030278973,-0.2568444365418029,0.0556394021987217,-0.06095961243618305,-0.08291774275636275,0.07838389263321703,0.20689795538557754,-0.10508998118309584,-0.42954899514087813,0.2726998299514404,0.27363999457513577,-0.361993507078384,0.023109803172454646,-0.012327127451317388,1.050210507012274,2.6805217748600154,1.7522320978372845,2.6738897403994,1.412934011473418,1.2838091321126763,2.078463197413107,2.722354224190436,1.151844715469334,2.3160353174943022,2.056730452737571,1.3573789303892336,1.8936974921268348,2.0814185974876622,1.6585805383825727,0.9432829146227968,1.236954962696573,2.816958472821036,1.8580145743639624,1.7188289571385527
0.06325146484426446,0.3141823688443821,0.009772706196063454,-0.0018983705874443316,-0.2900372584360638,0.1121282227097127,0.21527256145359006,-0.3937756773227461,0.06984674963474743,0.03761605690787218,-0.0926363681796121,0.18175007965196047,0.249863634094785,-0.08926657927096787,-0.237102587206227,0.1459515525593229,0.23947274235680546,-0.498597360186524,-0.04891156154280615,0.013117623478884932,0.9973152916645568,2.516577883811277,1.550298700885271,2.399684620139441,1.4232067518589755,1.0800668009348673,1.910972784377264,2.2193648847505387,1.3435344090960688,2.2070373408307584,1.9498476363366328,1.5400842337374119,1.89846329844119,2.4709991857174565,2.007260858403432,0.9848963948002496,1.200584815120374,2.7008274856375087,1.9265111669327777,1.6589577660803676
0.043644531285580955,0.18529417393019024,0.05398249224207011,0.050303693073943466,-0.33754639376817164,0.08923022468019239,0.22125469382019802,-0.3405049682692797,0.130839470512467,0.02324683498982016,-0.0860334631680557,0.1192688846987398,0.2349868447331671,-0.061237030160845675,-0.24446983626519586,0.14654880162924844,0.2173122801857896,-0.4939188166355176,0.04578952299344953,0.002008059492209527,1.0511938241306504,2.3765533301689064,1.6879959965399178,2.794917786248976,1.1500800873964392,1.077552335017651,2.1015762467041648,2.2211593141156305,1.658401134959293,2.4102911335485007,2.2284563653766742,1.5127816307097908,1.7001768968803732,2.5470088171574203,1.8181424684553888,1.1125637762367449,1.11045360572058,2.727621818633922,1.912536470673828,1.6872353368958777
0.08113230301970584,0.2664617792936418,0.03767287732140186,-0.06531805090677492,-0.20567610844479559,0.037346160192877634,0.017460444463305927,-0.23911128911930976,0.13108459413236215,-0.04185282613548378,-0.08648478652898063,0.0399284070348104,0.3081559537342976,-0.07460590553035398,-0.4474941161570181,0.2513500162817501,0.2828691603036644,-0.27737276793867294,0.03548549815995207,-0.05103134317638047,1.1073106982318208,2.599075846628394,1.6862771258788407,2.6660658291687693,1.1374953329912747,1.2169588111666094,1.8935163465168945,2.164126935646281,1.4239899305094748,2.232867482348708,2.0497029190099427,1.3955609912621265,2.013016703774907,2.031390744099458,1.8059590310862077,1.115525888968562,1.2730839579032396,3.269439474278773,1.790153883848875,1.6247172806561516
-0.0060701809206555124,0.311841543923199,0.02127794768122344,0.0093370652184091,-0.2814731717076128,0.0911176674543072,0.1717157195149014,-0.3809355301241861,0.1739786944397707,0.014288741677212407,-0.13068310127339286,0.1046137569314835,0.27472840266234283,-0.07968878083552307,-0.2515308280651675,0.13895838079865933,0.23204302785023276,-0.4138100011899434,0.007886315625925266,-0.007595669661185669,1.0376515992407516,2.2532110486581938,1.6658834402355764,2.9072766351743087,1.4418958320287945,1.1421933873761472,1.9091661622717,1.9699159580056895,1.3907408737356535,2.3491458508152734,2.037478009894005,1.5234838572878244,1.7751391421363194,2.0950131179765505,1.759906121844375,1.0217486354155496,1.175638828278195,3.278271037282284,1.9098362310243835,1.7653084378999615
0.009194290853719943,0.29905011656877584,0.008808193267046308,0.04974956252463796,-0.33146149080683196,0.07352765256437686,0.18549474366029037,-0.3907511190498644,0.15470041586819291,0.0374959495559842,-0.10819132850149225,0.11810646172818667,0.27421631145528624,-0.09773994778794108,-0.21147294062812327,0.136239010215042,0.21787769176842847,-0.4268038565704197,0.010529522463855398,-0.008569239149150254,1.0823202235463139,2.214070797709581,1.5747699153010222,2.7564522112263026,1.2836418769363,1.1679968542855317,1.87534162901758,1.9152641354730937,1.5675262704949986,2.387604310636188,2.0626110572338225,1.4912268319318402,1.8203876916009192,2.2671984732665567,1.9713046213755503,1.0639506183944047,1.2276317659758802,2.5316281002060195,1.8306384687679007,1.7769388383348101
0.1001476743376252,0.33016669432182544,-0.04066050450544906,-0.013489500407049118,-0.3167317164113303,0.07792219716586118,0.17269698345211226,-0.31109017325084554,0.1030494430115301,-0.001549991746058211,-0.06262387513935953,0.09151787809381672,0.27751914608415,-0.1046498774006377,-0.27497459468234103,0.1764955524676345,0.22780371475577024,-0.37799640570719584,-0.033858054987854345,-0.01969458945220452,1.1072914177314783,2.340400140889323,1.645586479069737,2.5342100039320905,1.4918836083280629,1.2320854924794216,1.9678511831716832,2.147470704008557,1.4726182134237296,2.309622804661012,1.9858223986270591,1.4996984724858484,1.9561423272684804,2.1703539313182607,1.981907542395846,1.0642664812575209,1.3426845791366515,2.6836893801836657,1.8073053599210689,1.81080154772948
0.06800887537607148,0.20786595820862208,0.07720838797667287,0.07205606396112631,-0.3262258894316754,0.11084460106986947,0.28643493482567545,-0.30278398844384774,0.1745156114694875,0.07393674241441751,-0.08068304875297998,0.1167685227241475,0.12922746306482538,-0.12599327124603665,-0.3080938600275184,0.19693058643761452,0.21967869479585042,-0.5770809198794058,-0.029029602016140577,0.01641413747322392,1.0307042577260792,2.4584726007490447,1.5687210302491106,2.6176318002077585,1.6271671103453913,1.203903698375042,1.988305414307297,2.139803755916807,1.7260270496865537,2.1440616064394304,2.0236022981897603,1.538364690547965,1.7605476147590349,2.289341226555907,1.9992817933600937,1.0602192362294236,1.2562294099577183,2.412690835602302,1.8923883292532384,1.5289287703318657
0.14264443376769836,0.2541137512591988,-0.023386194709715487,-0.07143913345329009,-0.2655914752686234,0.10279376171351284,0.13101657574896639,-0.3187304503633526,0.10910883685422407,-0.0151518754315697,-0.0625878320348516,0.0895342209215511,0.252961262967043,-0.03440406618500037,-0.3261669471141157,0.19158199408322685,0.21246582682262116,-0.3384107565631556,0.01271859814284184,-0.04307053115721,1.1256982807236615,2.4568229209176047,1.569131932523582,2.534506362928421,1.4421464020080157,1.2383392412788963,2.000669777548578,2.296121322853281,1.3683404779107071,2.390213879804922,1.9764585862288857,1.5449971395532132,1.8121325961085633,2.2663192098027967,1.936199917757952,0.9904719469461986,1.1887529629598435,2.850367481410518,1.8771210155500144,1.6816248037293264
0.11263365474328142,0.3120355396640372,-0.0036667645096188596,-0.008787123552363704,-0.33305740263287814,0.09760406022186657,0.21670527333399248,-0.3618669782145627,0.09731622861761823,0.001883554626322809,-0.06108065066038356,0.14211440933610572,0.22338281991432848,-0.07802124274858972,-0.26737285225012075,0.15062520056077466,0.2277649607463675,-0.42582920642713035,-0.013221564344395356,-0.029161916424652337,0.9809528157600832,2.3211519638524285,1.6185747389611072,2.552929797107723,1.396534648649485,1.0805603807361903,1.895113481717064,2.372078549262471,1.41195684409019,2.4896412558024914,2.16107577445974,1.7030775876926867,1.7662047530778828,2.3166817737104384,1.941725938593404,1.0259312400658747,1.2376641085121598,2.6759513025684227,1.813484672809088,1.7098799177900845
0.11987797061228637,0.09897236982823462,0.1960591949279306,0.0063290322056842084,-0.1375928220344719,0.23787081927059295,0.25738613568957164,-0.2376022384713766,0.15291782391532607,-0.08428258692653261,0.04065110546183903,0.18103296368712368,0.06353488722830244,-0.4293184344460901,-0.2989397847684918,0.424887173756142,0.2647938852412368,-0.6568107591792193,-0.21961555458404033,0.019848818585951486,0.7573295804734966,1.878900436069696,1.3668725500416907,2.049050397623929,2.356192279253981,1.2860426589460194,2.757600745303343,1.7154821393072301,2.236597664312684,1.8887397608344445,2.319024234095686,1.4014248632693596,1.5224792123733402,2.0339354917046473,1.6530944539982684,1.3355585569132282,1.2364457965651958,2.9404180333484278,1.7475234335529075,1.5381017946205313
0.059926573303820486,0.20615156899985587,0.0870288136519301,0.020274341313732878,-0.19721668222810945,0.1130170137115558,0.2586610715168946,-0.3350331328426784,0.21508699692844446,0.001802492928868679,-0.13201398574791656,0.13756160081048718,0.15570406988601784,-0.1578542302927027,-0.3115451507206218,0.19433797358169752,0.24347480920886844,-0.4821722797180781,-0.06576767507421573,-0.011424189217850713,1.1399371469149593,2.3643939361008446,1.5048184450523667,2.4860070393437,1.6653439275258697,1.2826375768969533,2.053770394754546,2.310985028928856,1.7291305526571015,2.2398092333482853,2.0598289966611354,1.4750378681420893,1.6322901853252774,2.059421072851861,1.776850610006487,1.0186917642052506,1.1656354213011737,2.737670249345237,1.6739449741805026,1.5410092518867071
0.006637927120927573,0.19444172194453296,0.10867209792764228,0.07351589994911947,-0.1342068610243584,0.12459581783847785,0.3720913461213795,-0.3932963751614498,0.2363807158966041,0.08134557635998192,-0.1909773743586249,0.1970399906221285,0.03068008776841618,-0.19106281107302042,-0.2995932202628783,0.12448446654019682,0.22179413625551078,-0.4964679415811599,-0.06985601872100208,0.003780817837575589,0.9301383635381612,2.036883246027024,1.513579822913988,2.3436801363253923,1.4727298147515469,1.0886421907118673,2.124936976436744,1.557536828162304,1.7752710609065545,2.156126791298424,1.7798959763633342,1.4023169606137278,1.2077351500212674,1.8771515179152705,2.0361181340626664,0.857573277253616,1.0563924356843448,2.9276034572228475,1.8389148979765837,1.4151665544434047
-0.08566946922720314,0.21947062230161862,0.06231721659970449,0.011940096432922237,-0.088856788225496,0.10870374792995545,0.21427580661109646,-0.42366074282261024,0.33622288617464574,-0.012214982870267734,-0.29480246712050123,0.09402273175009017,0.2421409594779188,-0.12498992606110743,-0.408782038524576,0.07789862912897882,0.14611693545700646,-0.023721281613358174,0.07248396950793791,-0.12289590490675452,0.9198413983318402,2.09894499420674,1.3597760885015266,2.1525914025765567,1.7030258047021851,1.1390265653617395,2.0708076170716576,2.0575757340577567,2.0878940211516155,1.9298389080833505,1.9370009136965876,1.370883339291092,1.6568317776136356,1.6671128281549323,1.8005951935679196,1.0743164626709465,1.0019109692788335,3.449972346948329,1.6523086522841517,1.4797260070523621
0.029651227610262218,0.23250503139878326,0.0633190658824948,0.022583443922754395,-0.26446940732416047,0.11703133966372604,0.27274700971111926,-0.3732491072859374,0.18085260210899054,0.05373236760117494,-0.10149295116784096,0.18916338503994304,0.15158116375997752,-0.12266733582119928,-0.31085117553818353,0.1921981421113424,0.2099018976492425,-0.5556796238337921,-0.010867622451184769,0.024010546962488062,1.126563935988531,2.4248467565427365,1.622784177130324,2.3098921070777263,1.429472463063512,1.1720033515756032,2.074978573742816,1.9727418933665757,1.624508917487872,2.0789811367568927,1.8115471838522137,1.4252353072687527,1.5898865294078868,2.0483213178719244,2.01243859589392,1.1281944874153536,1.1123882123247346,2.524994569261937,1.8018523831915496,1.5869217792123174
-0.03287372480216153,0.20806972429317266,0.021416798528250142,-0.07701290531904124,-0.12298868698709554,0.1270847402605885,0.22573195497120346,-0.4979625106016418,0.39000106240969273,0.13636553848440863,-0.03860769636675322,0.0929253530530208,0.28353566806787206,-0.11372020225213025,-0.5075408426865615,0.09601773602909427,0.16880693339831054,-0.503697397980634,0.11420265121687358,0.030245806283531167,1.1656161923307176,2.328936011909557,1.6529297699402075,2.531129115958528,1.854075967815328,1.1965870278144692,1.8695935447974403,2.068674618078392,1.8894465994998575,1.9860971797008913,1.8199071711330976,1.702492436521143,1.4358345818543283,2.002902085253419,1.5623317154077478,1.0624399162500175,1.0568491397427073,3.292558451896148,1.9443752252399844,1.5007780739910361
0.002305074270269951,0.20831734723774503,0.03886438759196139,-0.07161026271171984,-0.09761688150972199,0.11628436206338258,0.2399864068949672,-0.5030875932254657,0.4008278996012519,0.12581035503159244,-0.07299968294222706,0.11122073483295587,0.2793392377138951,-0.08750985034396633,-0.5420121240873714,0.094658603579643,0.1574537282183774,-0.4975514431717629,0.09514436359415204,0.0021753373620415077,1.0297994803965305,2.365075389371108,1.6968612396502096,2.1472105467504625,1.867323693056504,1.1184353561576807,1.930175091453104,2.032887182662015,1.918208037282092,1.8656493005510832,1.8800746622172573,1.6124969387139265,1.4476783938568165,1.900126105514068,1.614619533103661,0.9948326961543328,0.9443916636762468,3.564160643931154,1.9544866946466015,1.422593066965589
0.014627119344760093,0.1916221601011671,0.022107639373402075,0.061494299612293135,-0.2997822722397587,0.08939713774061567,0.2725287644971133,-0.3531355825706661,0.15833479021429328,0.04471755986235708,-0.1145684154309094,0.14423456679280314,0.1901528881529125,-0.06966426236950386,-0.19293389937970618,0.13003151124330495,0.19228152959909184,-0.4351454490361792,-0.012817435073233584,-0.0334826504341563,1.0850451814333117,2.3181690741421885,1.5809073044031843,2.7842851543218083,1.2979837287407507,1.1542873616899,2.07260121956467,2.0067345698802654,1.5419679684726906,2.445394872515909,2.0768706736600526,1.5826515602253457,1.7458292645912177,2.5263302363550117,2.298010772948956,1.0263735593433303,1.1595359246716739,2.635725041175608,2.1294741635490646,1.5863914494290854
-0.12134174733691705,0.1905388693787344,0.024136117723260558,0.03791811422299871,-0.1821677863885795,0.14615376250767897,0.20559149179897598,-0.5833710077392305,0.4112029883150125,-0.02377026702688084,-0.321659937406304,0.18711832876806492,0.25727342324259217,-0.10284588242210681,0.05222344524154349,0.010272405813150417,0.06859695678040237,-0.12976523977625715,-0.0254463190674086,-0.10065771662872942,0.7744696808377126,1.8745691211008784,1.6617997654151961,2.500236458991216,2.960154460417864,0.9429093837491712,2.464640595770301,0.946171681965416,1.4332704027065188,2.107804171166668,2.0587930089550976,1.3756659253243924,1.8095091743283345,1.9739167262107635,2.451462206917258,0.8629128238914469,0.8370222318993098,4.3883928267542816,1.8483296765170192,1.4538861829104732
0.0013750599564434998,0.17844945756387104,0.0590264332096972,0.021822526961455396,-0.04741732734426672,0.06880714872780753,0.314294702376643,-0.353835264963311,0.29158392447353465,0.020675146425439227,-0.17674921149215847,0.12581997081141746,0.16452170870864918,-0.1599333232258309,-0.3427252682262596,0.08966953168731376,0.1528526659885268,-0.3511725648126487,-0.009212990884281395,-0.047852325942041765,1.0922180245741349,2.31343478414831,1.4099111095829209,2.3513941473672633,1.4082776228004847,1.1924332350877989,2.0616015235824663,2.1469485972038327,1.5257419914010293,2.0259273786745218,1.9225639318920913,1.4763790868522013,1.5126722020294323,1.978116587790152,2.1015835198398665,0.9542718251321618,1.07216784649299,3.3915512153847565,1.7204642394662777,1.3984341984001702
